,index,name,teff,teff_err,teff_seg_std,teff_uncal,logg,logg_err,logg_seg_std,logg_uncal,fe,fe_err,fe_seg_std,fe_uncal,vsini,vsini_err,iso_mass,iso_mass_err1,iso_mass_err2,iso_radius,iso_radius_err1,iso_radius_err2,iso_logage,iso_logage_err1,iso_logage_err2,iso_age,iso_age_err1,iso_age_err2,iso_teff,iso_teff_err1,iso_teff_err2,iso_logg,iso_logg_err1,iso_logg_err2,iso_fe,iso_fe_err1,iso_fe_err2,iso_parallax,iso_parallax_err1,iso_parallax_err2
704,4661,157172,5476.61825497,100.0,49.85585068100001,5536.2618766000005,4.36552058323,0.1,0.10654785279100001,4.49949172835,0.19402789642299997,0.06,0.049742558173599995,0.204862424998,1.52994185232e-07,,0.9551232138060001,0.0453566552111,-0.0401455919553,1.0054510236,0.10823131125999998,-0.076776030937,9.92669899048,0.143343645858,-0.317224461859,,3.3031971940400005,-4.37805516204,5482.71321359,92.55096807049999,-92.312891635,4.40369446125,0.07429413530489999,-0.08491938355810001,0.174336897872,0.061242087507499994,-0.0612067426185,4.65878172566,0.407655911766,-0.47134402323299995
705,4662,hip87062,5886.68317816,100.0,239.810514873,5922.62461439,4.90076051324,0.1,0.43050180999,4.278763039649999,-1.4754676048500002,0.06,0.20088482693,-1.61674845527,1.58761130016e-06,,0.7149600233050001,0.0278951791212,-0.027109484010799996,0.6427543976,0.020176325619999998,-0.0202877620363,9.47892843326,0.373193164835,-0.5389835347240001,,4.10161718542,-2.14165646355,5854.57523414,93.9896638986,-101.56201376799999,4.6783181568300005,0.0217158088343,-0.0330500128613,-1.50684574535,0.058859689927000004,-0.0616664418224,7.173225669310001,0.32047375518800003,-0.26615950499499996
706,4663,161848,5025.23767644,100.0,75.9447941022,5110.97157196,4.48556170911,0.1,0.19951105464299998,4.38519269955,-0.296808864771,0.06,0.0286682842156,-0.356897185362,8.887148620129999e-07,,0.722005162736,0.028933120082099997,-0.0266735071776,0.7010211877770001,0.026682370666799998,-0.0226828689376,9.902126566980002,0.17984293460099998,-0.417339966973,,4.09501737372,-4.92885243708,5037.84758659,96.96105405459998,-97.7949296183,4.60267667943,0.0265862545822,-0.0274022306055,-0.315729706052,0.060799223285300005,-0.0628421760346,7.079969790189999,0.311259736257,-0.317289103021
707,4664,183870,5055.69204651,100.0,72.3421279744,5139.6656473,4.69079500676,0.1,0.150197116357,4.766846634709999,0.0562989238327,0.06,0.0552655736652,0.0472324752984,1.43631639759,,0.825153455615,0.0310919042502,-0.0320094682172,0.782828406836,0.0298157039726,-0.0274662402595,9.65972628315,0.322114379103,-0.527373311315,,5.0224850516199995,-3.2117106894,5030.23520316,97.77648931459998,-96.482390775,4.56810039269,0.024715440022299997,-0.036203321014,0.0275975389932,0.061911341314900004,-0.0631353277965,6.314988425619999,0.290206197029,-0.282614621986
708,4665,183658,5734.57394419,100.0,77.7826691171,5779.3074547,4.253357218780001,0.1,0.121152949647,4.313767169619999,0.048270721772,0.06,0.0671587489554,0.0380442481361,6.20523526251e-07,,0.9774497956679999,0.051915066678400006,-0.0476118098961,1.15205292222,0.151447625435,-0.120355415516,9.92812144244,0.105649110658,-0.16462668134000003,,2.33398399131,-2.67375183928,5731.88876559,99.9897403659,-94.87218778559999,4.293319112330001,0.0935393567811,-0.0966655665528,0.027149477603799998,0.0617211730028,-0.0619912967574,3.9784345448100003,0.470091371659,-0.470704307279
709,4666,171067,5640.99532348,100.0,58.630075840100005,5691.13777705,4.47811226571,0.1,0.150827098754,4.52419012679,0.00617938382755,0.06,0.04653797839459999,-0.010129025491,3.1718132134099997e-07,,0.937188763176,0.0450784084476,-0.041580324135,0.936046579101,0.07696798286619999,-0.053023213791500004,9.7094378252,0.249112840076,-0.4560752326,,3.96774397259,-3.32987791773,5630.83877325,93.0465313033,-97.9397284622,4.46428018792,0.052376700141199994,-0.0740310241545,-0.0196068094459,0.0608899630021,-0.0623619261969,4.93972685172,0.323605324657,-0.392090094584
710,4681,171665,5632.18847014,100.0,78.0337102509,5682.83996912,4.41213504224,0.1,0.14820943063,4.45530973015,0.00384457070619,0.06,0.064467640063,-0.012801204539099999,0.17874831710900002,,0.929851654961,0.0453706540969,-0.0410859428566,0.963295903014,0.0946191614572,-0.0664038369393,9.83771713379,0.188152110078,-0.38243990478600004,,3.73172046125,-4.0292002923300005,5630.41855177,93.0969823442,-93.7659577957,4.4323961686699995,0.067238567136,-0.0842849739106,-0.018811215160299998,0.060588542524699994,-0.0622110885818,4.80353984751,0.37843067665700003,-0.44282609146000007
711,4682,171918,5707.11172458,100.0,96.7747718595,5753.43258037,4.033425322019999,0.1,0.130044454522,4.1666207351699995,0.21086505490600002,0.06,0.0805554246056,0.224132447818,0.930207514258,,1.11438280291,0.0967859953699,-0.07425550005260001,1.55607269472,0.231134453803,-0.184672124908,9.85600064935,0.10323596338800001,-0.135926594541,,1.9261378302,-1.9289840777,5718.77585781,99.71621107540001,-104.744876449,4.094486353450001,0.08852632793839998,-0.100010822751,0.19360520145399998,0.0583918948675,-0.0633795867801,2.94328774201,0.403892740449,-0.384755886373
712,4683,170174,4987.12603111,100.0,52.6725277057,5075.06281997,2.6921833562599997,0.1,0.07923185756010001,2.68750542125,0.000477964772237,0.06,0.07446585218169999,-0.0166542640228,4.1840849313,,2.42505803793,0.33913135704400005,-0.390828020073,11.0189889249,1.7449469846599999,-1.36990742635,8.80714735825,0.225148915824,-0.242410399023,,0.435772645669,-0.27436726446,4941.54614122,47.3827833996,-54.3254661529,2.71769230901,0.0804610549604,-0.0800423890141,-0.0324780668114,0.05914105252230001,-0.058045297521599995,0.455633180092,0.0655124190434,-0.0668986111469
713,4684,172513,5529.76446555,100.0,71.8520033204,5586.33618011,4.53428988605,0.1,0.142043605641,4.59370760825,0.030621622271599997,0.06,0.064293015407,0.0178449638884,0.24073727735999997,,0.9200626792350001,0.0387531378389,-0.0387515187888,0.8976598936969999,0.06058946157240001,-0.04704474075830001,9.6645711435,0.285172190029,-0.477957197733,,4.28799712253,-3.0824586068,5513.69258773,100.851801818,-90.43471303790001,4.4952485089300005,0.0421218833811,-0.0639439790208,0.00510334293237,0.061888015165,-0.0603561868925,5.207583355990001,0.333081038334,-0.346798009433
714,4685,173818,4468.82028983,100.0,154.952538503,4586.71569762,4.66511409277,0.1,0.324878008793,4.565762572290001,-0.30467644073600003,0.06,0.152359335331,-0.36590157696000003,2.7729820267900003,,0.621807703095,0.0232426884466,-0.0222165489176,0.603765169813,0.0201252378752,-0.0201440181808,9.82668153119,0.232681465119,-0.488009806343,,4.75534122049,-4.5282860858300005,4458.23244463,100.969956771,-100.83190792100001,4.66899037097,0.018900205908299997,-0.018832602278,-0.328876244451,0.0623887091959,-0.061190261788,8.89564016247,0.49189362751000004,-0.419746989616
715,4686,176982,5442.35831429,100.0,35.6456440635,5503.98219666,3.82688745399,0.1,0.123584930908,3.8110431012199997,-0.0855985405723,0.06,0.049869340472499996,-0.115168287271,1.1845803857200001,,1.05043528675,0.145478589302,-0.0982399709641,1.9911006429099998,0.36802753824,-0.276538337807,9.896024754819999,0.15071577849099999,-0.205186068452,,3.2653835104400004,-2.96365084652,5438.87178446,101.50140961299999,-100.10433204,3.8507268952900002,0.0895851824618,-0.0909808417249,-0.10841241387299999,0.058226424252399996,-0.0622783329532,2.37689577398,0.382381234856,-0.371452657606
716,4687,185295,5170.32430309,100.0,55.1576242449,5247.67203845,3.72131466066,0.1,0.148407006927,3.7148101815,-0.060439352247,0.06,0.053003299199,-0.08637375322660001,1.3211450004,,1.13104547981,0.174764955243,-0.14252013827999999,2.41955589035,0.40524186791100003,-0.36253616919200005,9.788491819919999,0.212527194877,-0.225910436042,,3.8789166506800004,-2.4921489323299997,5142.92975757,97.56590740610001,-92.72319023290001,3.71842212068,0.08686663917510001,-0.0857877555743,-0.0862068371038,0.06170241394209999,-0.0591881760078,2.0211128021299998,0.357041117822,-0.294652815243
717,4688,164507,5555.99888663,100.0,109.401820406,5611.05422397,3.76312386286,0.1,0.19492780357099998,3.8699791708699993,0.17145237518399997,0.06,0.08415008310949999,0.17902488181200002,2.0585007201599996,,1.25116396888,0.139236774925,-0.122525914332,2.19912701201,0.395586886758,-0.311916415209,9.69673842575,0.160970480118,-0.164723374433,,2.23186915431,-1.5701740229299999,5549.70511846,100.656209681,-99.51881061600001,3.8405331393599997,0.0906968654185,-0.09445062099120001,0.144147454137,0.0598901643586,-0.062381040527,2.1178081994099998,0.350313278023,-0.317027240656
718,4712,hip89215,4953.4476217,100.0,145.69585546,5043.33105816,4.71138079344,0.1,0.372911094898,4.2730191207,-1.02919934975,0.06,0.14751092353599998,-1.17048020017,2.06129751579e-07,,0.59809513978,0.0206093276726,-0.018535705700599998,0.561692819182,0.015217380129799998,-0.014850243429499999,9.820382620030001,0.237160398398,-0.488121788147,,4.804006007180001,-4.4636370326,4945.58284715,95.8775702857,-99.19495433540001,4.71493143523,0.0189131050748,-0.0200653823287,-1.0544510936799998,0.0610335159265,-0.062251519438500005,9.04586531474,0.35261055232199995,-0.32980310605999996
719,4713,hip92403,4898.914633349999,100.0,941.435198202,4991.9501341,4.577625656555,0.1,0.9658361547259999,4.17503136833,-0.9361221908890001,0.06,0.7448532587535001,-1.0774030413100002,39.7058883729,,0.5991500065890001,0.02033626222925,-0.01789359702215,0.5690378777805,0.015791571407349998,-0.0157002362457,9.88418488763,0.193799512956,-0.4361432246835,,4.297085272475,-4.851281574470001,4904.900745105,98.0109896307,-101.32777461725001,4.70452866109,0.019487434419100003,-0.019526183961199997,-0.9551591334239999,0.06107737530715,-0.0617083803764,8.96146588965,0.36253856792149997,-0.334585417039
720,4714,189625,5855.48367951,100.0,101.57524708700001,5893.22847969,4.38495604309,0.1,0.156543627984,4.5381150716,0.23259290595899998,0.06,0.0831728888878,0.248999837766,1.70812435873,,1.10976308573,0.0501269117409,-0.049990837995100006,1.13082902033,0.11958304771099999,-0.08156723067189998,9.52775565127,0.20990652724199999,-0.413804873982,,2.0949303220299997,-2.07095370229,5832.827798100001,97.9968833053,-93.5618264494,4.3712938323,0.0591551949047,-0.0844381592464,0.205770582718,0.0617063554861,-0.059049012132099996,3.9922248701300003,0.34300888911300004,-0.38470106155699996
721,4715,193901,5689.87617939,100.0,165.854581964,5737.19326789,4.855434449730001,0.1,0.26664042200300003,4.44841062076,-0.9642509761820001,0.06,0.124973871133,-1.1055318266,4.4366394642600004e-07,,0.7275797853399999,0.0236881786879,-0.0323647716301,0.6667683496600001,0.023955401395999998,-0.0191768530237,9.5234738302,0.365414920602,-0.545515432868,,4.4047304554,-2.38739017344,5659.00711122,92.75933588790001,-86.3083188456,4.650584487840001,0.0224666006896,-0.0330351204557,-1.000062676,0.060326145457800004,-0.059129688150000005,7.031849933539999,0.25717359257800004,-0.302815735092
722,4716,hip103039,5125.39140374,100.0,751.925340171,5205.33630811,4.65208822853,0.1,0.950647543272,4.2713190032099995,-0.889245709791,0.06,0.925439008326,-1.03052656021,80.5454750189,,0.637096790173,0.0243855138305,-0.020191562550700003,0.602584451026,0.017843838469999998,-0.0160690754893,9.8349969419,0.226399637219,-0.488925444403,,4.67944899002,-4.62050668561,5126.05397533,97.1805498484,-103.20158392799999,4.680992818,0.0231499513978,-0.0228706125337,-0.912097821682,0.0594487249381,-0.0627572649336,8.23137072471,0.317483437617,-0.317266313465
723,4717,188510,5274.70294061,100.0,119.372285442,5346.01748054,5.01589540081,0.1,0.266186889143,4.39373908391,-1.48315993058,0.06,0.124827522764,-1.624440781,2.49074788794e-08,,0.61753344688,0.0199582233,-0.0202963272146,0.5576570157999999,0.0131886662296,-0.014098334081700001,9.5858229482,0.364262810092,-0.564190221385,,5.061057079599999,-2.80213976185,5250.75640059,88.4712985888,-103.39798217200001,4.7370447135400005,0.0165890129941,-0.0219686722813,-1.51598684998,0.059864413952699994,-0.0616230771216,8.850510184310002,0.356714455707,-0.283244057404
724,4718,190594,5401.06779932,100.0,41.1237335556,5465.07831704,4.29814779303,0.1,0.143703934425,4.3925963036199995,0.116110921361,0.06,0.037695659125300006,0.11568693324200001,4.37882472237e-07,,0.911624614978,0.038709300408000004,-0.0341424033184,0.989572297016,0.12189488338400001,-0.08022268071069999,10.0382006867,0.07711971923119999,-0.202211311894,,2.12183754402,-4.064733497130001,5449.12154035,87.12198804319999,-97.3436017393,4.39528254569,0.07364056318130001,-0.0890392587404,0.10635324436799999,0.061556361689,-0.05882690101890001,4.76191963602,0.456996229741,-0.552911909088
725,4730,151877,5197.87057567,100.0,57.3407702282,5273.6261073999995,4.5854135115300005,0.1,0.146250345246,4.60128523812,-0.0621876643374,0.06,0.06939295503560002,-0.08837468550460001,2.87542188548e-07,,0.817619346586,0.0342314409753,-0.0328890836076,0.789734096819,0.0375194259491,-0.030320393226400004,9.77951195486,0.257247433748,-0.48585393477899996,,4.86444131695,-4.05249099606,5187.98188548,95.2462734293,-103.45411324700001,4.55384750269,0.0331369270703,-0.0425874235123,-0.08870077331969999,0.0629244327228,-0.059120804522400004,6.16206899584,0.307779565911,-0.31567309648200004
726,4731,152792,5595.07206388,100.0,76.71999494100001,5647.86893032,3.9395463428300004,0.1,0.16227524596100001,3.8198330515199994,-0.30645816444,0.06,0.0714089080567,-0.36794074862099996,0.439682065084,,0.918070683113,0.0752712696237,-0.04484237340919999,1.69413711606,0.235866680799,-0.160790139425,10.0365487249,0.073977323951,-0.119841806811,,2.02011743567,-2.62318485303,5620.52331863,95.4081941994,-96.41552391379999,3.93422996667,0.0710146604924,-0.0816707617035,-0.321854842147,0.061291175056800005,-0.061988317029800004,2.75584135144,0.276803624589,-0.34035513955799995
727,4733,151995,4752.32533155,100.0,100.967434384,4853.83384868,4.47068260495,0.1,0.162140008888,4.5233834570800004,0.020275717648900002,0.06,0.0413394724389,0.00600414060633,1.16372994261,,0.753299677218,0.0294191638084,-0.0276125878577,0.729695854745,0.026765151678900003,-0.025236298283700002,9.902930978110001,0.179935054218,-0.415584367258,,4.10517607127,-4.92559912873,4762.32893258,98.12335106219999,-100.785784652,4.58695360786,0.024969206092699998,-0.0257039461892,0.000585849279614,0.0605451553771,-0.058202794820800006,7.0142469205100015,0.323890341903,-0.315995961816
728,4734,159063,6325.1249585000005,100.0,139.63254069200002,6335.72399704,4.23772891242,0.1,0.154680507809,4.405335303169999,0.270617598378,0.06,0.117011674945,0.292518860965,11.270778619000001,,1.3477003924700002,0.0639941074668,-0.05201616124319999,1.44357519042,0.178927837344,-0.132948708301,9.19239485604,0.150969635755,-0.323451131063,,0.647395153925,-0.8178714980509999,6320.52083231,90.01546444729999,-104.36543193799999,4.241208607,0.07060090730860001,-0.0854034708192,0.24482524729000002,0.05948879188490001,-0.0623255581381,2.98354409556,0.330841639924,-0.317970900811
729,4735,230409,5195.4306813,100.0,107.677357274,5271.3272415,4.699519477280001,0.1,0.23881044114100003,4.35895706413,-0.804953862835,0.06,0.09386068729969999,-0.938465964816,1.70230061958e-07,,0.660007139056,0.0246116113483,-0.0236297333657,0.623416496692,0.0196545528081,-0.0184274443201,9.788209892000001,0.254188595585,-0.5055976654100001,,4.88491788036,-4.2236306827900005,5187.24844484,101.811231675,-96.8407037217,4.66686536987,0.022839708552099998,-0.025251720356299998,-0.829117146642,0.062252342036399996,-0.0613022888399,7.885472313769999,0.321275146575,-0.31047793219500003
730,4736,230999,5601.75746538,100.0,104.047518384,5654.16790856,4.3118373712,0.1,0.153387155822,4.42556506801,0.155183617609,0.06,0.0908563061573,0.160405390284,0.0519270799024,,0.977329413224,0.049301572261300004,-0.044755000389,1.0810534831799998,0.133461013265,-0.09983389184159999,9.9255321627,0.12383958002,-0.237368295804,,2.7796972105299997,-3.54714299194,5600.52406692,96.71570921610001,-90.45673394290002,4.34854009154,0.0878456423034,-0.09342627253910002,0.133794809642,0.0600735159499,-0.06209899470269999,4.28084205709,0.452029010553,-0.48069393532399995
731,4737,gl745b,4670.732220899999,100.0,491.60689805699997,4776.95690595,4.51331341571,0.1,1.32568255745,4.131733730930001,-0.882343144469,0.06,0.6618969607140001,-1.0236239948899999,14.2812659625,,0.5729273670889999,0.0182178733188,-0.01811784274,0.547492857654,0.015927876821299997,-0.016449283461,9.91001169255,0.175326026881,-0.408498645181,,4.042797080490001,-4.95521000648,4685.52927755,97.8525998471,-99.21905440450001,4.71803108994,0.0187033970106,-0.0179601025916,-0.897551313618,0.0616565998592,-0.0607725063504,9.59121450521,0.440664293662,-0.395543192675
732,4743,200538,5967.27100231,100.0,60.8202274878,5998.55437724,4.1922589751,0.1,0.0897094115455,4.282663013680001,0.113634193885,0.06,0.07418945926260001,0.112852334101,3.14891850448,,1.1243156596700001,0.08082544642060001,-0.06377295254569999,1.35138666236,0.191219707549,-0.162874903435,9.68628637927,0.12608780805400002,-0.132641784546,,1.63584925544,-1.27805102625,5957.90106138,93.28941863709998,-90.6668531884,4.21602389764,0.09695986995519999,-0.0929131856681,0.09025015407989999,0.0573633132723,-0.0606206782495,3.31809773948,0.456436240745,-0.420477259797
733,4744,201203,6413.19181069,100.0,125.28815606799999,6418.70049221,4.20844119833,0.1,0.126063781283,4.39276392106,0.306781523352,0.06,0.11091034386700001,0.333908247434,21.2258819669,,1.4042757431,0.0750384277866,-0.0615546481119,1.51286541257,0.197230761629,-0.130875242185,9.10880924294,0.152538021958,-0.313403085448,,0.540632443429,-0.660403809082,6394.71932179,100.782318069,-92.5878780094,4.2162265870199995,0.0678778223887,-0.08713038417300001,0.279600698002,0.060904387002,-0.0618539640081,2.8351059275,0.266051728278,-0.331099705951
734,4745,206387,5844.57037173,100.0,47.2488645794,5882.94597262,4.57725839013,0.1,0.175561698838,4.7345325311,0.230417391416,0.06,0.0618705623534,0.24650997494600002,8.20541053079,,1.0971919708600002,0.0450004580511,-0.047029288047000004,1.05070242378,0.06274161400169999,-0.0523804173632,9.22896108314,0.335177048391,-0.486801777295,,1.97135544306,-1.14190599183,5796.45770771,97.6069520805,-93.51574597540001,4.43421520363,0.037072439205199995,-0.049571540846999995,0.194026851933,0.06092242131569999,-0.0622388474044,4.31930912264,0.24717942864700002,-0.271633548403
