,index,name,type,teff,teff_err,fe,fe_err,iso_mass,iso_mass_err1,iso_mass_err2,iso_radius,iso_radius_err1,iso_radius_err2,iso_logage,iso_logage_err1,iso_logage_err2,iso_teff,iso_teff_err1,iso_teff_err2,iso_logg,iso_logg_err1,iso_logg_err2,iso_fe,iso_fe_err1,iso_fe_err2
44,44,26965,synth,5030.385684995,100.0,-0.251291321242,0.06,0.7336550736649999,0.029370194759350002,-0.0267835053047,0.718844374526,0.0306636784271,-0.0264299539527,9.959927712199999,0.13819111020949998,-0.3475279859235,5055.633602685,97.813444283,-96.3541973691,4.58709613232,0.0289799532275,-0.029290623982,-0.26373414876199996,0.0603331126016,-0.0638989132025
45,45,26965,synth,5030.385684995,100.0,-0.251291321242,0.06,0.7336550736649999,0.029370194759350002,-0.0267835053047,0.718844374526,0.0306636784271,-0.0264299539527,9.959927712199999,0.13819111020949998,-0.3475279859235,5055.633602685,97.813444283,-96.3541973691,4.58709613232,0.0289799532275,-0.029290623982,-0.26373414876199996,0.0603331126016,-0.0638989132025
46,46,32147,synth,4805.81242798,100.0,0.27930284150699997,0.06,0.8242648592980001,0.029242385318,-0.025929302305099995,0.799119057921,0.0319273158086,-0.0281755047791,9.97005911182,0.13145357259,-0.339327393192,4829.62129389,101.84354798700001,-100.046840159,4.545187647900001,0.031755517478999996,-0.029101506040599998,0.261920215281,0.0626440778662,-0.05927987486280001
47,47,32147,synth,4805.81242798,100.0,0.27930284150699997,0.06,0.8242648592980001,0.029242385318,-0.025929302305099995,0.799119057921,0.0319273158086,-0.0281755047791,9.97005911182,0.13145357259,-0.339327393192,4829.62129389,101.84354798700001,-100.046840159,4.545187647900001,0.031755517478999996,-0.029101506040599998,0.261920215281,0.0626440778662,-0.05927987486280001
48,48,32147,synth,4805.81242798,100.0,0.27930284150699997,0.06,0.8242648592980001,0.029242385318,-0.025929302305099995,0.799119057921,0.0319273158086,-0.0281755047791,9.97005911182,0.13145357259,-0.339327393192,4829.62129389,101.84354798700001,-100.046840159,4.545187647900001,0.031755517478999996,-0.029101506040599998,0.261920215281,0.0626440778662,-0.05927987486280001
49,49,38858,synth,5702.4115841,100.0,-0.162014914743,0.06,0.893085947286,0.0418553388635,-0.0400402037198,0.890097549831,0.0684748648886,-0.0500429490587,9.7222324018,0.25487790957,-0.46371370993,5693.10615414,95.1570322675,-96.35235156610001,4.48842637917,0.050978731261800005,-0.0714453212724,-0.186864104397,0.062337370277399995,-0.05954458793740001
50,50,38858,synth,5702.4115841,100.0,-0.162014914743,0.06,0.893085947286,0.0418553388635,-0.0400402037198,0.890097549831,0.0684748648886,-0.0500429490587,9.7222324018,0.25487790957,-0.46371370993,5693.10615414,95.1570322675,-96.35235156610001,4.48842637917,0.050978731261800005,-0.0714453212724,-0.186864104397,0.062337370277399995,-0.05954458793740001
51,51,38858,synth,5702.4115841,100.0,-0.162014914743,0.06,0.893085947286,0.0418553388635,-0.0400402037198,0.890097549831,0.0684748648886,-0.0500429490587,9.7222324018,0.25487790957,-0.46371370993,5693.10615414,95.1570322675,-96.35235156610001,4.48842637917,0.050978731261800005,-0.0714453212724,-0.186864104397,0.062337370277399995,-0.05954458793740001
52,52,34411,synth,5811.14191081,100.0,0.0945817933967,0.06,1.06362325011,0.0835156307545,-0.0633034926812,1.41733606014,0.197248748377,-0.168637162662,9.86261610232,0.0980028795706,-0.130304295269,5818.06639024,102.888779195,-103.353866938,4.15456489963,0.09195360420219999,-0.0934323142303,0.0774447573464,0.06221143956680001,-0.0630853669055
53,53,34411,synth,5811.14191081,100.0,0.0945817933967,0.06,1.06362325011,0.0835156307545,-0.0633034926812,1.41733606014,0.197248748377,-0.168637162662,9.86261610232,0.0980028795706,-0.130304295269,5818.06639024,102.888779195,-103.353866938,4.15456489963,0.09195360420219999,-0.0934323142303,0.0774447573464,0.06221143956680001,-0.0630853669055
54,54,34411,synth,5811.14191081,100.0,0.0945817933967,0.06,1.06362325011,0.0835156307545,-0.0633034926812,1.41733606014,0.197248748377,-0.168637162662,9.86261610232,0.0980028795706,-0.130304295269,5818.06639024,102.888779195,-103.353866938,4.15456489963,0.09195360420219999,-0.0934323142303,0.0774447573464,0.06221143956680001,-0.0630853669055
55,55,50692,synth,5799.954906794999,100.0,-0.16962304232,0.06,0.9026073525189999,0.045123021206750005,-0.03837505007455,1.07350741038,0.1403668519175,-0.1092207593625,9.988860005860001,0.09249193575619999,-0.15983500257799999,5806.853022985,93.9768045159,-85.13700451189999,4.319923921025,0.09397646851495,-0.098383224805,-0.18758907503650002,0.061783630674,-0.0586980425422
56,56,50692,synth,5799.954906794999,100.0,-0.16962304232,0.06,0.9026073525189999,0.045123021206750005,-0.03837505007455,1.07350741038,0.1403668519175,-0.1092207593625,9.988860005860001,0.09249193575619999,-0.15983500257799999,5806.853022985,93.9768045159,-85.13700451189999,4.319923921025,0.09397646851495,-0.098383224805,-0.18758907503650002,0.061783630674,-0.0586980425422
57,57,50692,synth,5799.954906794999,100.0,-0.16962304232,0.06,0.9026073525189999,0.045123021206750005,-0.03837505007455,1.07350741038,0.1403668519175,-0.1092207593625,9.988860005860001,0.09249193575619999,-0.15983500257799999,5806.853022985,93.9768045159,-85.13700451189999,4.319923921025,0.09397646851495,-0.098383224805,-0.18758907503650002,0.061783630674,-0.0586980425422
58,58,66428,synth,5668.86338502,100.0,0.2958929555,0.06,1.10065026994,0.0914617311765,-0.0659168851564,1.38927744616,0.181392609115,-0.16591078210899998,9.84483554092,0.114902628342,-0.14229110636199999,5683.62974016,87.7130081258,-103.29636496399999,4.18796440748,0.0917070361866,-0.0835276121139,0.277824408757,0.0608715797278,-0.0619218325856
59,59,66428,synth,5668.86338502,100.0,0.2958929555,0.06,1.10065026994,0.0914617311765,-0.0659168851564,1.38927744616,0.181392609115,-0.16591078210899998,9.84483554092,0.114902628342,-0.14229110636199999,5683.62974016,87.7130081258,-103.29636496399999,4.18796440748,0.0917070361866,-0.0835276121139,0.277824408757,0.0608715797278,-0.0619218325856
60,60,66428,synth,5668.86338502,100.0,0.2958929555,0.06,1.10065026994,0.0914617311765,-0.0659168851564,1.38927744616,0.181392609115,-0.16591078210899998,9.84483554092,0.114902628342,-0.14229110636199999,5683.62974016,87.7130081258,-103.29636496399999,4.18796440748,0.0917070361866,-0.0835276121139,0.277824408757,0.0608715797278,-0.0619218325856
61,61,86728,synth,5756.6673215,100.0,0.251429858789,0.06,1.10648015749,0.08081934453260001,-0.0625762970658,1.32802716423,0.18020571596,-0.159909506614,9.77728820827,0.126871692463,-0.136415906943,5758.37756665,86.919882488,-93.72841157049999,4.22447523998,0.09751371023039998,-0.08742953976220001,0.231024602839,0.059752738380500006,-0.0615440809675
62,62,86728,synth,5756.6673215,100.0,0.251429858789,0.06,1.10648015749,0.08081934453260001,-0.0625762970658,1.32802716423,0.18020571596,-0.159909506614,9.77728820827,0.126871692463,-0.136415906943,5758.37756665,86.919882488,-93.72841157049999,4.22447523998,0.09751371023039998,-0.08742953976220001,0.231024602839,0.059752738380500006,-0.0615440809675
63,63,86728,synth,5756.6673215,100.0,0.251429858789,0.06,1.10648015749,0.08081934453260001,-0.0625762970658,1.32802716423,0.18020571596,-0.159909506614,9.77728820827,0.126871692463,-0.136415906943,5758.37756665,86.919882488,-93.72841157049999,4.22447523998,0.09751371023039998,-0.08742953976220001,0.231024602839,0.059752738380500006,-0.0615440809675
64,64,62613,synth,5495.49787461,100.0,-0.040701149387300004,0.06,0.8866652843799999,0.038178324407900005,-0.037599064209,0.870511709279,0.0593786278655,-0.04315550298930001,9.73772201362,0.2658648214,-0.475206741149,5489.36089967,96.8595626084,-95.6736978192,4.50396631847,0.0455253544465,-0.06347402189069999,-0.0658886650997,0.060508866145099996,-0.0626180026386
65,65,62613,synth,5495.49787461,100.0,-0.040701149387300004,0.06,0.8866652843799999,0.038178324407900005,-0.037599064209,0.870511709279,0.0593786278655,-0.04315550298930001,9.73772201362,0.2658648214,-0.475206741149,5489.36089967,96.8595626084,-95.6736978192,4.50396631847,0.0455253544465,-0.06347402189069999,-0.0658886650997,0.060508866145099996,-0.0626180026386
66,66,62613,synth,5495.49787461,100.0,-0.040701149387300004,0.06,0.8866652843799999,0.038178324407900005,-0.037599064209,0.870511709279,0.0593786278655,-0.04315550298930001,9.73772201362,0.2658648214,-0.475206741149,5489.36089967,96.8595626084,-95.6736978192,4.50396631847,0.0455253544465,-0.06347402189069999,-0.0658886650997,0.060508866145099996,-0.0626180026386
67,67,75732,synth,5362.0693590949995,100.0,0.4231948478045,0.06,0.9866719056295,0.043823613338,-0.03724568374555,1.07807200179,0.137206436633,-0.09861451386745,9.981176095070001,0.10579445564600001,-0.2139207726485,5373.701842365001,92.51595135535,-84.1188189354,4.35528870443,0.0835888388845,-0.09433593675245,0.39321548957200003,0.047496225707500006,-0.056386292936000004
68,68,75732,synth,5362.0693590949995,100.0,0.4231948478045,0.06,0.9866719056295,0.043823613338,-0.03724568374555,1.07807200179,0.137206436633,-0.09861451386745,9.981176095070001,0.10579445564600001,-0.2139207726485,5373.701842365001,92.51595135535,-84.1188189354,4.35528870443,0.0835888388845,-0.09433593675245,0.39321548957200003,0.047496225707500006,-0.056386292936000004
69,69,75732,synth,5362.0693590949995,100.0,0.4231948478045,0.06,0.9866719056295,0.043823613338,-0.03724568374555,1.07807200179,0.137206436633,-0.09861451386745,9.981176095070001,0.10579445564600001,-0.2139207726485,5373.701842365001,92.51595135535,-84.1188189354,4.35528870443,0.0835888388845,-0.09433593675245,0.39321548957200003,0.047496225707500006,-0.056386292936000004
70,70,75732,synth,5362.0693590949995,100.0,0.4231948478045,0.06,0.9866719056295,0.043823613338,-0.03724568374555,1.07807200179,0.137206436633,-0.09861451386745,9.981176095070001,0.10579445564600001,-0.2139207726485,5373.701842365001,92.51595135535,-84.1188189354,4.35528870443,0.0835888388845,-0.09433593675245,0.39321548957200003,0.047496225707500006,-0.056386292936000004
71,71,75732,synth,5362.0693590949995,100.0,0.4231948478045,0.06,0.9866719056295,0.043823613338,-0.03724568374555,1.07807200179,0.137206436633,-0.09861451386745,9.981176095070001,0.10579445564600001,-0.2139207726485,5373.701842365001,92.51595135535,-84.1188189354,4.35528870443,0.0835888388845,-0.09433593675245,0.39321548957200003,0.047496225707500006,-0.056386292936000004
72,72,65583,synth,5169.25808768,100.0,-0.617090384476,0.06,0.685776017913,0.028280625221700002,-0.025572739723400004,0.6601119085939999,0.024587754773900003,-0.021970915134200002,9.86633026863,0.20385377272100003,-0.446325318486,5174.03752524,98.0578524002,-99.3626048195,4.633320025530001,0.025896970186900004,-0.0275015553929,-0.635646762946,0.062266194103300004,-0.059653769324199996
73,73,65583,synth,5169.25808768,100.0,-0.617090384476,0.06,0.685776017913,0.028280625221700002,-0.025572739723400004,0.6601119085939999,0.024587754773900003,-0.021970915134200002,9.86633026863,0.20385377272100003,-0.446325318486,5174.03752524,98.0578524002,-99.3626048195,4.633320025530001,0.025896970186900004,-0.0275015553929,-0.635646762946,0.062266194103300004,-0.059653769324199996
74,74,65583,synth,5169.25808768,100.0,-0.617090384476,0.06,0.685776017913,0.028280625221700002,-0.025572739723400004,0.6601119085939999,0.024587754773900003,-0.021970915134200002,9.86633026863,0.20385377272100003,-0.446325318486,5174.03752524,98.0578524002,-99.3626048195,4.633320025530001,0.025896970186900004,-0.0275015553929,-0.635646762946,0.062266194103300004,-0.059653769324199996
75,75,84117,synth,6148.48623464,100.0,-0.019720548306599996,0.06,1.10050379741,0.0532806933916,-0.0503812755535,1.17800881081,0.143580606489,-0.09777675789519999,9.53040865208,0.16482866618699998,-0.340468042665,6135.1260508000005,94.76727058659999,-98.1386541642,4.3266296121800005,0.0750995612037,-0.0918135588824,-0.0450315247267,0.061569201761300006,-0.05922380847730001
76,76,84117,synth,6148.48623464,100.0,-0.019720548306599996,0.06,1.10050379741,0.0532806933916,-0.0503812755535,1.17800881081,0.143580606489,-0.09777675789519999,9.53040865208,0.16482866618699998,-0.340468042665,6135.1260508000005,94.76727058659999,-98.1386541642,4.3266296121800005,0.0750995612037,-0.0918135588824,-0.0450315247267,0.061569201761300006,-0.05922380847730001
77,77,84117,synth,6148.48623464,100.0,-0.019720548306599996,0.06,1.10050379741,0.0532806933916,-0.0503812755535,1.17800881081,0.143580606489,-0.09777675789519999,9.53040865208,0.16482866618699998,-0.340468042665,6135.1260508000005,94.76727058659999,-98.1386541642,4.3266296121800005,0.0750995612037,-0.0918135588824,-0.0450315247267,0.061569201761300006,-0.05922380847730001
78,78,92719,synth,5752.48001487,100.0,-0.08753399971470001,0.06,0.931647551534,0.0447982047398,-0.04392058063080001,0.948916024292,0.08583760127189999,-0.0596892717473,9.73324938123,0.22833960910599999,-0.435522459198,5739.77079296,96.23652003229999,-93.7680468954,4.449444794700001,0.058999218784999995,-0.08066392974280001,-0.113438643051,0.0594724673377,-0.0622815441699
79,79,92719,synth,5752.48001487,100.0,-0.08753399971470001,0.06,0.931647551534,0.0447982047398,-0.04392058063080001,0.948916024292,0.08583760127189999,-0.0596892717473,9.73324938123,0.22833960910599999,-0.435522459198,5739.77079296,96.23652003229999,-93.7680468954,4.449444794700001,0.058999218784999995,-0.08066392974280001,-0.113438643051,0.0594724673377,-0.0622815441699
80,80,92719,synth,5752.48001487,100.0,-0.08753399971470001,0.06,0.931647551534,0.0447982047398,-0.04392058063080001,0.948916024292,0.08583760127189999,-0.0596892717473,9.73324938123,0.22833960910599999,-0.435522459198,5739.77079296,96.23652003229999,-93.7680468954,4.449444794700001,0.058999218784999995,-0.08066392974280001,-0.113438643051,0.0594724673377,-0.0622815441699
81,81,110537,synth,5693.96496531,100.0,0.125164668807,0.06,1.0048580334000001,0.0595871054416,-0.0511894718867,1.2357147876,0.170818786568,-0.139269845315,9.935927724819999,0.09836862791449999,-0.13673230599000002,5694.89473861,102.659561931,-97.13497149950001,4.24519614003,0.09591640527249999,-0.0958044359183,0.10600028344799999,0.0629966319917,-0.0600085056699
82,82,110537,synth,5693.96496531,100.0,0.125164668807,0.06,1.0048580334000001,0.0595871054416,-0.0511894718867,1.2357147876,0.170818786568,-0.139269845315,9.935927724819999,0.09836862791449999,-0.13673230599000002,5694.89473861,102.659561931,-97.13497149950001,4.24519614003,0.09591640527249999,-0.0958044359183,0.10600028344799999,0.0629966319917,-0.0600085056699
83,83,110537,synth,5693.96496531,100.0,0.125164668807,0.06,1.0048580334000001,0.0595871054416,-0.0511894718867,1.2357147876,0.170818786568,-0.139269845315,9.935927724819999,0.09836862791449999,-0.13673230599000002,5694.89473861,102.659561931,-97.13497149950001,4.24519614003,0.09591640527249999,-0.0958044359183,0.10600028344799999,0.0629966319917,-0.0600085056699
84,84,100623,synth,5112.44524061,100.0,-0.32188059802499996,0.06,0.732463049454,0.0290717509876,-0.028268748971899998,0.7055594921799999,0.0259874808516,-0.023110829085400002,9.814217711749999,0.23918789735100002,-0.480105074036,5106.15541978,95.4943665808,-98.5417034852,4.60456941299,0.026046170698599998,-0.029864087671,-0.346277006517,0.061877604019,-0.060531563427900004
85,85,100623,synth,5112.44524061,100.0,-0.32188059802499996,0.06,0.732463049454,0.0290717509876,-0.028268748971899998,0.7055594921799999,0.0259874808516,-0.023110829085400002,9.814217711749999,0.23918789735100002,-0.480105074036,5106.15541978,95.4943665808,-98.5417034852,4.60456941299,0.026046170698599998,-0.029864087671,-0.346277006517,0.061877604019,-0.060531563427900004
86,86,100623,synth,5112.44524061,100.0,-0.32188059802499996,0.06,0.732463049454,0.0290717509876,-0.028268748971899998,0.7055594921799999,0.0259874808516,-0.023110829085400002,9.814217711749999,0.23918789735100002,-0.480105074036,5106.15541978,95.4943665808,-98.5417034852,4.60456941299,0.026046170698599998,-0.029864087671,-0.346277006517,0.061877604019,-0.060531563427900004
87,87,111031,synth,5749.693205415,100.0,0.29315192161000003,0.06,1.14497187433,0.09341384930545,-0.07197606031369999,1.433660631875,0.1894261988025,-0.172001570512,9.761616973119999,0.126292171199,-0.12801570838549997,5750.148519015,83.76584520735,-87.97208016894999,4.176276207275,0.09160932339745001,-0.08377381999295,0.272219375269,0.06063514516615,-0.060019149154249996
88,88,111031,synth,5749.693205415,100.0,0.29315192161000003,0.06,1.14497187433,0.09341384930545,-0.07197606031369999,1.433660631875,0.1894261988025,-0.172001570512,9.761616973119999,0.126292171199,-0.12801570838549997,5750.148519015,83.76584520735,-87.97208016894999,4.176276207275,0.09160932339745001,-0.08377381999295,0.272219375269,0.06063514516615,-0.060019149154249996
89,89,111031,synth,5749.693205415,100.0,0.29315192161000003,0.06,1.14497187433,0.09341384930545,-0.07197606031369999,1.433660631875,0.1894261988025,-0.172001570512,9.761616973119999,0.126292171199,-0.12801570838549997,5750.148519015,83.76584520735,-87.97208016894999,4.176276207275,0.09160932339745001,-0.08377381999295,0.272219375269,0.06063514516615,-0.060019149154249996
90,90,116442,synth,5132.19895144,100.0,-0.338344849458,0.06,0.7328434463969999,0.0289305908108,-0.028341284803499997,0.706167349794,0.026249786817900002,-0.0235428527598,9.81771022597,0.23680762041700001,-0.477146679413,5125.5127329,98.2117066599,-98.3205234913,4.60344528334,0.0264245546185,-0.030327800585599998,-0.363582160488,0.05973392046,-0.0626704438785
91,91,116442,synth,5132.19895144,100.0,-0.338344849458,0.06,0.7328434463969999,0.0289305908108,-0.028341284803499997,0.706167349794,0.026249786817900002,-0.0235428527598,9.81771022597,0.23680762041700001,-0.477146679413,5125.5127329,98.2117066599,-98.3205234913,4.60344528334,0.0264245546185,-0.030327800585599998,-0.363582160488,0.05973392046,-0.0626704438785
92,92,116442,synth,5132.19895144,100.0,-0.338344849458,0.06,0.7328434463969999,0.0289305908108,-0.028341284803499997,0.706167349794,0.026249786817900002,-0.0235428527598,9.81771022597,0.23680762041700001,-0.477146679413,5125.5127329,98.2117066599,-98.3205234913,4.60344528334,0.0264245546185,-0.030327800585599998,-0.363582160488,0.05973392046,-0.0626704438785
93,93,122064,synth,4819.46919462,100.0,0.20466796073399998,0.06,0.811225395639,0.029158642050099996,-0.0272821035433,0.7866401199690001,0.031089197619,-0.0279630588114,9.956941047010002,0.141106647409,-0.356764005765,4840.4778918,100.24778615,-100.049104554,4.55202199826,0.0309168350153,-0.028728376951700003,0.185767398108,0.0605026797487,-0.0626840019695
94,94,122064,synth,4819.46919462,100.0,0.20466796073399998,0.06,0.811225395639,0.029158642050099996,-0.0272821035433,0.7866401199690001,0.031089197619,-0.0279630588114,9.956941047010002,0.141106647409,-0.356764005765,4840.4778918,100.24778615,-100.049104554,4.55202199826,0.0309168350153,-0.028728376951700003,0.185767398108,0.0605026797487,-0.0626840019695
95,95,122064,synth,4819.46919462,100.0,0.20466796073399998,0.06,0.811225395639,0.029158642050099996,-0.0272821035433,0.7866401199690001,0.031089197619,-0.0279630588114,9.956941047010002,0.141106647409,-0.356764005765,4840.4778918,100.24778615,-100.049104554,4.55202199826,0.0309168350153,-0.028728376951700003,0.185767398108,0.0605026797487,-0.0626840019695
96,96,72673,synth,5192.7266224350005,100.0,-0.313408829748,0.06,0.7495673043605,0.029582918552550002,-0.0294879768843,0.7209600557085001,0.02756484357245,-0.0246615067131,9.783323835285,0.257879722196,-0.489314132624,5178.273007475,100.1098666175,-95.21813483505,4.59577714333,0.027097513144650004,-0.03306800877525,-0.3393195969675,0.06233071344315,-0.0589863421326
97,97,72673,synth,5192.7266224350005,100.0,-0.313408829748,0.06,0.7495673043605,0.029582918552550002,-0.0294879768843,0.7209600557085001,0.02756484357245,-0.0246615067131,9.783323835285,0.257879722196,-0.489314132624,5178.273007475,100.1098666175,-95.21813483505,4.59577714333,0.027097513144650004,-0.03306800877525,-0.3393195969675,0.06233071344315,-0.0589863421326
98,98,72673,synth,5192.7266224350005,100.0,-0.313408829748,0.06,0.7495673043605,0.029582918552550002,-0.0294879768843,0.7209600557085001,0.02756484357245,-0.0246615067131,9.783323835285,0.257879722196,-0.489314132624,5178.273007475,100.1098666175,-95.21813483505,4.59577714333,0.027097513144650004,-0.03306800877525,-0.3393195969675,0.06233071344315,-0.0589863421326
99,99,hip57087,synth,4838.84669268,100.0,-1.01139968674,0.06,0.582539636487,0.018874693970950002,-0.01805128038365,0.547296592262,0.01528578776615,-0.01557070093585,9.782364255965,0.260885124731,-0.5041649690115,4821.686969245,105.0937480405,-96.68929701335,4.726591535120001,0.01798633537455,-0.01890419570145,-1.0395274029500001,0.06013522411425,-0.062274495441
100,100,130004,synth,4940.48996947,100.0,-0.19862863757100002,0.06,0.729839290164,0.0313950585526,-0.029503777357099997,0.69742362435,0.024369190167999998,-0.0228361474111,9.735110869149999,0.28681189004999996,-0.525684968716,4930.68676775,94.72679850760001,-102.386735979,4.6140652642,0.0215439147057,-0.026410484321,-0.227442115894,0.0618332514028,-0.06151651183069999
101,101,130004,synth,4940.48996947,100.0,-0.19862863757100002,0.06,0.729839290164,0.0313950585526,-0.029503777357099997,0.69742362435,0.024369190167999998,-0.0228361474111,9.735110869149999,0.28681189004999996,-0.525684968716,4930.68676775,94.72679850760001,-102.386735979,4.6140652642,0.0215439147057,-0.026410484321,-0.227442115894,0.0618332514028,-0.06151651183069999
102,102,130004,synth,4940.48996947,100.0,-0.19862863757100002,0.06,0.729839290164,0.0313950585526,-0.029503777357099997,0.69742362435,0.024369190167999998,-0.0228361474111,9.735110869149999,0.28681189004999996,-0.525684968716,4930.68676775,94.72679850760001,-102.386735979,4.6140652642,0.0215439147057,-0.026410484321,-0.227442115894,0.0618332514028,-0.06151651183069999
103,103,157347,synth,5628.95448894,100.0,0.049503405110300006,0.06,0.941779020764,0.0466362126239,-0.0393552338869,1.06566320745,0.134039407053,-0.101474479792,9.970277159470001,0.106108499396,-0.207346102734,5636.39078729,92.3957131031,-86.59432933309999,4.345118604,0.0894934844465,-0.095222747798,0.0302562872967,0.060498560392500005,-0.0616432639998
104,104,157347,synth,5628.95448894,100.0,0.049503405110300006,0.06,0.941779020764,0.0466362126239,-0.0393552338869,1.06566320745,0.134039407053,-0.101474479792,9.970277159470001,0.106108499396,-0.207346102734,5636.39078729,92.3957131031,-86.59432933309999,4.345118604,0.0894934844465,-0.095222747798,0.0302562872967,0.060498560392500005,-0.0616432639998
105,105,157347,synth,5628.95448894,100.0,0.049503405110300006,0.06,0.941779020764,0.0466362126239,-0.0393552338869,1.06566320745,0.134039407053,-0.101474479792,9.970277159470001,0.106108499396,-0.207346102734,5636.39078729,92.3957131031,-86.59432933309999,4.345118604,0.0894934844465,-0.095222747798,0.0302562872967,0.060498560392500005,-0.0616432639998
106,106,157347,synth,5628.95448894,100.0,0.049503405110300006,0.06,0.941779020764,0.0466362126239,-0.0393552338869,1.06566320745,0.134039407053,-0.101474479792,9.970277159470001,0.106108499396,-0.207346102734,5636.39078729,92.3957131031,-86.59432933309999,4.345118604,0.0894934844465,-0.095222747798,0.0302562872967,0.060498560392500005,-0.0616432639998
107,107,157347,synth,5628.95448894,100.0,0.049503405110300006,0.06,0.941779020764,0.0466362126239,-0.0393552338869,1.06566320745,0.134039407053,-0.101474479792,9.970277159470001,0.106108499396,-0.207346102734,5636.39078729,92.3957131031,-86.59432933309999,4.345118604,0.0894934844465,-0.095222747798,0.0302562872967,0.060498560392500005,-0.0616432639998
108,108,154088,synth,5445.745826445,100.0,0.3756075672165,0.06,1.003424354985,0.04734560653075,-0.04217553079005,1.110204963885,0.144036308826,-0.10632635363750001,9.942083470404999,0.11924068386549999,-0.21310638508949997,5448.201298295,98.5082769713,-89.7649665568,4.33803776421,0.08734613211955,-0.0959848917335,0.3531294163845,0.05726058803295,-0.0587622730261
109,109,154088,synth,5445.745826445,100.0,0.3756075672165,0.06,1.003424354985,0.04734560653075,-0.04217553079005,1.110204963885,0.144036308826,-0.10632635363750001,9.942083470404999,0.11924068386549999,-0.21310638508949997,5448.201298295,98.5082769713,-89.7649665568,4.33803776421,0.08734613211955,-0.0959848917335,0.3531294163845,0.05726058803295,-0.0587622730261
110,110,154088,synth,5445.745826445,100.0,0.3756075672165,0.06,1.003424354985,0.04734560653075,-0.04217553079005,1.110204963885,0.144036308826,-0.10632635363750001,9.942083470404999,0.11924068386549999,-0.21310638508949997,5448.201298295,98.5082769713,-89.7649665568,4.33803776421,0.08734613211955,-0.0959848917335,0.3531294163845,0.05726058803295,-0.0587622730261
111,111,154088,synth,5445.745826445,100.0,0.3756075672165,0.06,1.003424354985,0.04734560653075,-0.04217553079005,1.110204963885,0.144036308826,-0.10632635363750001,9.942083470404999,0.11924068386549999,-0.21310638508949997,5448.201298295,98.5082769713,-89.7649665568,4.33803776421,0.08734613211955,-0.0959848917335,0.3531294163845,0.05726058803295,-0.0587622730261
112,112,154088,synth,5445.745826445,100.0,0.3756075672165,0.06,1.003424354985,0.04734560653075,-0.04217553079005,1.110204963885,0.144036308826,-0.10632635363750001,9.942083470404999,0.11924068386549999,-0.21310638508949997,5448.201298295,98.5082769713,-89.7649665568,4.33803776421,0.08734613211955,-0.0959848917335,0.3531294163845,0.05726058803295,-0.0587622730261
113,113,157338,synth,5919.5521203,100.0,-0.08670257694910001,0.06,0.9822010883679999,0.051709665058500005,-0.04872362527369999,1.16385770634,0.151993712098,-0.121426469468,9.86182303535,0.109437646553,-0.167399224426,5913.80173657,100.17096007200001,-98.9121873408,4.285973959750001,0.0942616796503,-0.0966154266876,-0.109267691238,0.0605637450569,-0.0626610872841
114,114,157338,synth,5919.5521203,100.0,-0.08670257694910001,0.06,0.9822010883679999,0.051709665058500005,-0.04872362527369999,1.16385770634,0.151993712098,-0.121426469468,9.86182303535,0.109437646553,-0.167399224426,5913.80173657,100.17096007200001,-98.9121873408,4.285973959750001,0.0942616796503,-0.0966154266876,-0.109267691238,0.0605637450569,-0.0626610872841
115,115,157338,synth,5919.5521203,100.0,-0.08670257694910001,0.06,0.9822010883679999,0.051709665058500005,-0.04872362527369999,1.16385770634,0.151993712098,-0.121426469468,9.86182303535,0.109437646553,-0.167399224426,5913.80173657,100.17096007200001,-98.9121873408,4.285973959750001,0.0942616796503,-0.0966154266876,-0.109267691238,0.0605637450569,-0.0626610872841
116,116,157338,synth,5919.5521203,100.0,-0.08670257694910001,0.06,0.9822010883679999,0.051709665058500005,-0.04872362527369999,1.16385770634,0.151993712098,-0.121426469468,9.86182303535,0.109437646553,-0.167399224426,5913.80173657,100.17096007200001,-98.9121873408,4.285973959750001,0.0942616796503,-0.0966154266876,-0.109267691238,0.0605637450569,-0.0626610872841
117,117,157338,synth,5919.5521203,100.0,-0.08670257694910001,0.06,0.9822010883679999,0.051709665058500005,-0.04872362527369999,1.16385770634,0.151993712098,-0.121426469468,9.86182303535,0.109437646553,-0.167399224426,5913.80173657,100.17096007200001,-98.9121873408,4.285973959750001,0.0942616796503,-0.0966154266876,-0.109267691238,0.0605637450569,-0.0626610872841
118,118,163153,synth,5609.377686,100.0,0.404772334087,0.06,1.2611769268000002,0.12250167094100001,-0.0990230381318,1.9619887103,0.322291993812,-0.2608009371,9.725051495689998,0.12472432731,-0.14138528685,5616.46113306,112.156561625,-106.063454928,3.94369512101,0.0965212087259,-0.0976694666141,0.37717862892,0.0550224581793,-0.0608837081047
119,119,163153,synth,5609.377686,100.0,0.404772334087,0.06,1.2611769268000002,0.12250167094100001,-0.0990230381318,1.9619887103,0.322291993812,-0.2608009371,9.725051495689998,0.12472432731,-0.14138528685,5616.46113306,112.156561625,-106.063454928,3.94369512101,0.0965212087259,-0.0976694666141,0.37717862892,0.0550224581793,-0.0608837081047
120,120,163153,synth,5609.377686,100.0,0.404772334087,0.06,1.2611769268000002,0.12250167094100001,-0.0990230381318,1.9619887103,0.322291993812,-0.2608009371,9.725051495689998,0.12472432731,-0.14138528685,5616.46113306,112.156561625,-106.063454928,3.94369512101,0.0965212087259,-0.0976694666141,0.37717862892,0.0550224581793,-0.0608837081047
