,hostname,status,pl_index,mass,mass_med,mass_minus,mass_plus,axis,axis_med,axis_minus,axis_plus,per,per_med,per_minus,per_plus,tc,tc_med,tc_minus,tc_plus,w,w_med,w_minus,w_plus,k,k_med,k_minus,k_plus,e,e_med,e_minus,e_plus,e_mode,e_68,insol,insol_med,insols_minus,insols_plus,teq,teq_med,teq_minus,teq_plus,post_path
0,103932,A,1.0,0.30870090699999997,0.2998435385,0.2533432777,0.34549542130000005,4.23108283,4.168162356,4.02104142,4.310504228,3740.7975659999997,3656.3644,3475.444475,3843.490383,2454313.387,2454410.212,2454145.603,2454669.5330000003,-0.1060584899,-0.1021602884,-0.389234288,0.36350091799999995,5.738878719,5.491725452000001,4.509045803999999,6.783435771000001,0.4841813429,0.3960254963,0.1569637983,0.6468412579999999,0.26,0.5235938732,0.009297014068,0.009585182103,0.008782617354,0.010504534040000001,2.082925036,2.067090162,0.008782617354,0.010504534040000001,/data/user/lrosenth/legacy/final_run/103932/103932_pchains.csv
1,104067,K,1.0,0.2053918172,0.20250999260000002,0.1858824127,0.21907242489999998,0.2673056864,0.26734387,0.2640099239,0.2705352739,55.82844277,55.82846607,55.79917938,55.85767482,2454834.269,2454834.849,2454833.277,2454836.498,0.17888263969999998,0.19650074690000002,-0.1433615019,0.5313320212,12.93973689,12.76005141,11.737896000000001,13.78342167,0.2606952443,0.2469517613,0.16466487189999998,0.3267508634,0.255,0.28500841829999995,4.559797466,4.560408901000001,4.262771255,4.877729168,0.4426119385,0.44259710210000003,4.262771255,4.877729168,/data/user/lrosenth/legacy/final_run/104067/104067_pchains.csv
2,104304,S,1.0,90.61102927,110.00069280000001,103.8564064,115.26887959999999,14.085016399999999,18.05789603,16.49110077,19.47673159,19064.48171,27665.88124,24304.36065,30978.8658,2473673.293,2482289.1,2478918.644,2485609.018,0.1749791279,0.5137512673,0.4118052718,0.593449998,707.11065,734.3449987,724.1268084,743.1978665,0.2848560508,0.3702561765,0.3355467405,0.40080090420000003,0.365,0.3868015414,0.004415555864999999,0.00268865201,0.002283491179,0.003295755905,2.509072244,2.8403761889999997,0.002283491179,0.003295755905,/data/user/lrosenth/legacy/final_run/104304/104304_pchains.csv
3,10476,N,1.0,0.0541330474,0.05751468716,0.049471256100000006,0.06564653507,0.9255058825,0.9355020381999999,0.9227539262000001,0.9479395440999999,354.51113019999997,360.73702819999994,360.1004812,361.1239379,2454787.463,2454721.338,2454717.481,2454727.694,1.170677495,0.21604631559999998,-0.0040938724650000004,0.46632495469999996,1.9728531000000002,2.844395313,2.264669875,3.434414325,0.4674600809,0.7639668933,0.6831453734,0.8182467368,0.785,0.7912457883,0.5404692834,0.5291363182,0.49185697780000004,0.5686867429,0.7543393409999999,0.7583463825,0.49185697780000004,0.5686867429,/data/user/lrosenth/legacy/final_run/10476/10476_pchains.csv
4,10697,K,1.0,6.39421864,6.392002275,6.25856143,6.52562479,2.156211018,2.155972596,2.135828475,2.17585751,1075.6846679999999,1075.654454,1075.016535,1076.290403,2452507.22,2452506.841,2452503.841,2452509.788,2.091963757,-1.064141979,-1.169199139,-0.963472317,115.73690819999999,115.7227659,114.614079,116.87453629999999,0.09953244178,0.09976444825,0.09156130641,0.1079969411,0.095,0.1037279418,0.6802451587,0.6800748967,0.6231033008,0.7412181137999999,0.7121855328,0.7122301039,0.6231033008,0.7412181137999999,/data/user/lrosenth/legacy/final_run/10697/10697_pchains.csv
5,107148,K,1.0,0.2059136629,0.2025378951,0.18776734190000002,0.21698528260000002,0.3668017006,0.3667962127,0.3619280288,0.3714397786,77.18308074,77.18138836,77.15767239,77.20426825,2456092.79,2456091.864,2456089.644,2456094.1319999998,-2.1659395519999998,0.9469140868000001,0.41545015490000003,1.267280774,9.382069512000001,9.220674861,8.583919606,9.822185472000001,0.1985539223,0.1744534636,0.09917046278,0.2450307672,0.17,0.208621946,9.985084431,9.987654162,9.216328261000001,10.80050401,0.36384932770000006,0.3638259217,9.216328261000001,10.80050401,/data/user/lrosenth/legacy/final_run/107148/107148_pchains.csv
6,107148,C,2.0,0.06784543254,0.06263250440000001,0.05279676228,0.07233479184,0.1406523152,0.1406504434,0.1387850329,0.1424284141,18.32717077,18.32669216,18.32432624,18.32892028,2455203.024,2455203.44,2455202.0930000003,2455204.871,-0.9164150154,-0.7832069295999999,-1.203420417,-0.1088510174,5.283166089,4.838328166,4.023405819,5.687498805,0.3773298453,0.3357194582,0.18053349559999998,0.4706490275,0.36,0.40191148509999997,67.90795495,67.9277267,62.68558848,73.45871154,0.2253094198,0.22529302280000002,62.68558848,73.45871154,/data/user/lrosenth/legacy/final_run/107148/107148_pchains.csv
7,10790,S,1.0,270.7343301,284.8984825,264.8399487,313.5844508,1.5445002069999998,1.544396458,1.523955446,1.564647806,694.3109933,694.2521666,694.1047323,694.3972672,2456775.83,2456775.969,2456775.5919999997,2456776.406,2.8326539239999997,-0.2995553606,-0.3124607023,-0.28114869989999997,9713.056569,10371.69423,9481.625818,11795.10934,0.8395934204000001,0.8474727581999999,0.8365215287000001,0.8621597237,0.84,0.8539937493,0.5260797696,0.5262145387,0.4799045156,0.5759825179,0.7594454978,0.7593968676,0.4799045156,0.5759825179,/data/user/lrosenth/legacy/final_run/10790/10790_pchains.csv
8,108874,K,1.0,1.322191855,1.3196634109999998,1.2721918779999999,1.3670612640000002,1.052723064,1.0524939629999999,1.036291158,1.0685542940000001,395.3957755,395.38473999999997,395.1705522,395.6064123,2453527.321,2453527.545,2453524.801,2453530.262,-2.5306883769999997,0.6009130398,0.4766766965,0.7257825373000001,37.1043034,37.05552352,36.36884924,37.76095791,0.1433085743,0.14444290640000002,0.1282931656,0.16072167240000002,0.14,0.15209796609999998,0.9276743360999999,0.9286511573999999,0.8511809259,1.011130117,0.6590382579999999,0.6588648838000001,0.8511809259,1.011130117,/data/user/lrosenth/legacy/final_run/108874/108874_pchains.csv
9,108874,K,2.0,1.143530151,1.139485956,1.089971941,1.191026291,2.8308945210000003,2.829653697,2.784949068,2.874170955,1743.59795,1743.2393149999998,1733.7444070000001,1752.583191,2454784.5,2454785.184,2454767.673,2454803.4669999997,0.07140410548,0.07652817686,-0.04001120383,0.19616704670000001,20.08168697,20.05281946,19.40084839,20.70140654,0.2643733219,0.2649892849,0.2341017327,0.2953227988,0.265,0.2794963573,0.1282851666,0.1284684074,0.1177293457,0.139973931,1.0807255070000001,1.080339927,0.1177293457,0.139973931,/data/user/lrosenth/legacy/final_run/108874/108874_pchains.csv
10,111031,S,1.0,31.85995149,65.62161076,32.89506338,112.45269609999998,21.87394725,32.22063807,22.1859863,47.3494479,35644.79265,63777.329439999994,36388.97607,113401.2804,2446123.129,2445292.126,2443533.413,2446534.269,2.193683792,-0.9425013106,-1.295669342,0.056311936779999995,193.4653572,331.1638105,183.97446530000002,561.7916639,0.2966036916,0.4873868985,0.3211074095,0.6234766085,0.49,0.5615915494,0.003186104587,0.001464455263,0.0006760492450999999,0.0030946471539999997,2.7223534189999996,3.306286508,0.0006760492450999999,0.0030946471539999997,/data/user/lrosenth/legacy/final_run/111031/111031_pchains.csv
11,112914,S,1.0,223.1448562,223.11342549999998,218.4260846,227.72934320000002,1.3885672130000002,1.388473395,1.3723458730000002,1.4042017569999998,709.5346405,709.5347074,709.4990524,709.5708079,2457758.546,2457758.546,2457758.5209999997,2457758.571,1.114475035,1.114469886,1.11373523,1.115197848,5671.992854,5671.916753,5669.960353,5673.876895,0.3241684969,0.3241606773,0.3237904603,0.3245249676,0.32,0.3243305947,0.12299765720000001,0.1230044239,0.11455935519999999,0.1321549881,1.092157575,1.092142554,0.11455935519999999,0.1321549881,/data/user/lrosenth/legacy/final_run/112914/112914_pchains.csv
12,114729,K,1.0,0.9067378320999999,0.8922584526999999,0.8394748662,0.9453560914,2.094846584,2.094198776,2.072452391,2.11581611,1133.063723,1132.737401,1129.080348,1136.258331,2451635.227,2451630.643,2451614.853,2451647.376,2.2149757880000003,-0.6900476248999999,-1.224198539,0.8613774743000001,18.33005664,18.05098594,17.03688859,19.06275822,0.1072491234,0.09833890319000001,0.04788078102,0.1463594391,0.085,0.121340584,0.6113581128,0.6121677335,0.5613380465,0.6666427326,0.7314515965999999,0.7312096318000001,0.5613380465,0.6666427326,/data/user/lrosenth/legacy/final_run/114729/114729_pchains.csv
13,114762,S,1.0,11.05896129,11.05771847,10.89395451,11.22113583,0.35204614310000004,0.35204868170000003,0.3494287571,0.35462374490000004,83.91748189,83.91752632,83.91657303,83.91851144,2453396.776,2453396.764,2453396.695,2453396.833,-2.720253156,0.42169906479999997,0.4183683395,0.4250518507,620.8228790000001,620.7007966,619.7783546000001,621.5991462999999,0.3441868419,0.34393234869999995,0.3427493471,0.3451195475,0.34,0.3444949639,14.86523434,14.8558415,13.90297782,15.86127636,0.3293946736,0.3294467275,13.90297782,15.86127636,/data/user/lrosenth/legacy/final_run/114762/114762_pchains.csv
14,114783,K,1.0,1.034819187,1.032731072,0.9991966142,1.06638463,1.1638283,1.16388126,1.147396823,1.179532785,492.5395102,492.558183,492.21004789999995,492.8988893,2455283.898,2455283.817,2455281.16,2455286.516,1.90282515,-1.234505596,-1.371806087,-1.09294725,29.53420992,29.47745643,28.96438338,30.01315802,0.1278306078,0.1260403637,0.1096601375,0.1424599125,0.12,0.1340385328,0.32335417699999996,0.32343404530000003,0.3008069096,0.3471393818,0.8577088541,0.8576558989,0.3008069096,0.3471393818,/data/user/lrosenth/legacy/final_run/114783/114783_pchains.csv
15,114783,K,2.0,0.6536646166,0.6593195773,0.6131944118,0.7056032093000001,4.950488847,4.969085027,4.856960002,5.091295103999999,4320.955897,4344.240269,4230.693238,4477.061049,2454995.84,2454959.215,2454873.873,2455048.796,2.742677913,-0.37067349159999996,-0.8621714551999999,0.13195532029999998,9.044610178,9.10728917,8.530553374,9.671389572,0.1270053375,0.1144880775,0.05619335421,0.17233243059999998,0.12,0.14166476390000002,0.01787146395,0.0177089356,0.01629112856,0.019185945819999998,1.768965976,1.773010867,0.01629112856,0.019185945819999998,/data/user/lrosenth/legacy/final_run/114783/114783_pchains.csv
16,115617,K,1.0,0.05130888955,0.05067506459,0.04700650301,0.05418639432999999,0.21503094120000002,0.2150507108,0.2121405116,0.2178892121,38.09426971,38.09573418,38.08742327,38.1040172,2454922.884,2454922.48,2454921.826,2454923.173,2.207689635,-0.43626427219999997,-1.1956922429999999,1.052564246,3.3037157919999998,3.2658188530000003,3.0474943619999997,3.4732271889999997,0.08913989694,0.06830434027000001,0.02104571997,0.13572089269999998,0.025,0.09926232037999999,20.13472884,20.12774985,18.62292425,21.73149521,0.3053325227,0.3053589865,18.62292425,21.73149521,/data/user/lrosenth/legacy/final_run/115617/115617_pchains.csv
17,115617,K,2.0,0.01624047341,0.01607772382,0.01447285946,0.01775254145,0.04955832319,0.04956263926,0.04889101029,0.05021641981,4.21485971,4.2148667710000005,4.21470511,4.215027481,2455200.74,2455200.701,2455200.588,2455200.8430000003,-2.40030414,0.3043608234,-0.8529658112,1.14065031,2.181293148,2.168208167,1.9576686859999999,2.386108104,0.10364851300000001,0.0993923645,0.029529339469999995,0.19077009420000002,0.0,0.1416404536,379.0657008,378.9492585,350.62930539999996,409.14491560000005,0.1465820833,0.1465933423,350.62930539999996,409.14491560000005,/data/user/lrosenth/legacy/final_run/115617/115617_pchains.csv
18,115617,N,3.0,0.0407989416,0.03947429937,0.03442597133999999,0.04472448316000001,0.468965413,0.4689427199,0.4625564169,0.47510911240000003,122.6929022,122.66915559999998,122.52698290000001,122.79340819999999,2455361.337,2455362.3959999997,2455359.3419999997,2455365.662,0.34988900689999997,0.33814571369999996,-0.0739105242,0.6878149235,2.00987654,1.9423506609999999,1.6763902869999998,2.243304788,0.4721271502,0.4625344577,0.36854955840000003,0.5522237862,0.48,0.5042684148,4.233173502,4.233333708,3.916923132,4.571342358,0.4509132477,0.4509089816,3.916923132,4.571342358,/data/user/lrosenth/legacy/final_run/115617/115617_pchains.csv
19,117176,K,1.0,7.235535402000001,7.234080272999999,7.101085297000001,7.366951278999999,0.4765870187,0.476547145,0.4721643352,0.4808943349,116.69336159999999,116.6933466,116.6923774,116.69427900000001,2455656.6769999997,2455656.682,2455656.635,2455656.7290000003,-0.01379562175,-0.013920098730000002,-0.016987220980000002,-0.01076834161,315.5770257,315.5434482,315.01268480000005,316.0805571,0.39899548420000003,0.3988981108,0.39772662329999997,0.4000465503,0.395,0.3994349972,13.17645389,13.17636318,12.03145576,14.42680728,0.3394766247,0.339477209,12.03145576,14.42680728,/data/user/lrosenth/legacy/final_run/117176/117176_pchains.csv
20,117207,K,1.0,1.8720941290000002,1.8695434380000002,1.795249841,1.946500409,3.743901015,3.744161418,3.684229202,3.803048348,2614.482822,2614.946181,2600.489828,2628.7983059999997,2453354.278,2453355.956,2453335.539,2453377.131,1.532666808,1.243970975,-1.485686096,1.4910049490000001,27.47002528,27.44208329,26.744048499999998,28.16764008,0.1443784041,0.14160875380000001,0.1152995778,0.16847012120000002,0.135,0.1541490454,0.08214073127999999,0.08212935526000001,0.07500684829,0.08969470572999999,1.208147253,1.208189087,0.07500684829,0.08969470572999999,/data/user/lrosenth/legacy/final_run/117207/117207_pchains.csv
21,11964a,K,1.0,0.6350831492,0.6306935945000001,0.6035465885,0.6580012777,3.185355789,3.185234945,3.153177416,3.2164558839999997,1935.231491,1935.016852,1926.053957,1944.451771,2455816.4680000003,2455802.971,2455771.8430000003,2455833.867,-2.671258455,0.46008337810000005,0.027868982599999998,0.7983783023000001,9.494088705,9.422889922000001,9.046179335,9.799690421000001,0.1168564795,0.10141410199999999,0.055608433389999996,0.1451845049,0.095,0.1222978381,0.3026975006,0.3025023856,0.2753258423,0.3321162352,0.8719815651,0.8721221388,0.2753258423,0.3321162352,/data/user/lrosenth/legacy/final_run/11964a/11964a_pchains.csv
22,11964a,K,2.0,0.07799619377,0.07662528164,0.07047685025,0.08285762163,0.2315068457,0.2315110398,0.22931076449999999,0.23365406989999998,37.91768,37.91957597,37.91126562,37.92791487,2455200.1459999997,2455199.938,2455199.13,2455200.796,2.06782639,-0.6098964148,-1.2394207320000001,0.8844770770999999,4.3359620219999995,4.260032583,3.92490408,4.603666211,0.1363985306,0.1060902351,0.035499882579999996,0.1942580945,0.09,0.1468844232,57.30559888,57.25259661,52.11598302,62.86797354,0.2350770588,0.2351314462,52.11598302,62.86797354,/data/user/lrosenth/legacy/final_run/11964a/11964a_pchains.csv
23,120066,K,1.0,3.1005715260000004,3.15518847,2.9791156919999997,3.3375379339999998,15.72103304,24.61517151,16.32408589,43.30745358,21712.99221,42500.86521,23015.6349,99202.46663,2458935.27,2458960.0609999998,2458914.942,2459004.481,-0.3532261057,-0.36261054,-0.39772296090000003,-0.3280379093,36.95127511,37.27092524,36.4367581,38.11526282,0.81896834,0.8858390779,0.8299276938,0.9344805787999999,0.94,0.9116164102,0.01017058236,0.004137267202,0.0013382282620000002,0.009433381496,2.036681211,2.5502403890000003,0.0013382282620000002,0.009433381496,/data/user/lrosenth/legacy/final_run/120066/120066_pchains.csv
24,120136,K,1.0,4.2984903580000005,4.300468997,4.225411144,4.37558717,0.048686571809999996,0.048691050080000006,0.048296519680000004,0.04908156756,3.312454075,3.31245336,3.312447667,3.312458397,2453104.832,2453104.828,2453104.82,2453104.84,-2.420716055,0.3590743086,-0.7529393037000001,1.104878654,467.61083899999994,467.84601510000005,464.47806330000003,470.9127506,0.00888450092,0.0074199304,0.002642095294,0.01336973968,0.005,0.01029539866,1367.422404,1366.903399,1277.162926,1461.387665,0.10636134960000002,0.1063714444,1277.162926,1461.387665,/data/user/lrosenth/legacy/final_run/120136/120136_pchains.csv
25,120136,S,2.0,335.0789124,351.18952260000003,189.8448301,583.461669,33.611088200000005,46.24149385,28.25816678,92.09400707,60084.15155,96978.59517999999,46286.74192,272346.1786,2460817.0930000003,2460384.269,2456736.35,2462407.932,-3.006996815,0.2714970125,0.028595648900000003,0.5703274988,1754.5576010000002,2011.220265,973.7639648,3715.5685380000004,0.7242864592,0.8402738945999999,0.6968100918000001,0.9332915534,0.91,0.8915553603,0.0028691677140000003,0.001517373461,0.00038089603539999997,0.004063527628,2.7946056219999997,3.277075078,0.00038089603539999997,0.004063527628,/data/user/lrosenth/legacy/final_run/120136/120136_pchains.csv
26,120467,R,1.0,0.07739625932,0.07529929677,0.06411760187000001,0.08681332650000001,0.2894858379,0.2894126535,0.2869171591,0.2918401759,66.48249979,66.46397557,66.39835256,66.52025566,2454651.742,2454648.829,2454645.34,2454652.51,2.558301395,-0.660449964,-1.247245993,0.982591001,5.246227083,5.1031718139999995,4.2806657139999995,6.065484832999999,0.4122802798,0.37737512619999997,0.2168464226,0.5373311487,0.38,0.4504356754,1.952872069,1.953968116,1.855640116,2.05756271,0.5471306743,0.5470539321,1.855640116,2.05756271,/data/user/lrosenth/legacy/final_run/120467/120467_pchains.csv
27,122064,A,1.0,0.1028866541,0.09711967054,0.07846721278,0.1187901509,3.7878658389999997,3.860816132,3.700544647,4.116497015,3013.5779629999997,3099.34699,2916.014898,3411.2989979999998,2457410.755,2457577.837,2457283.565,2458044.4930000002,-0.23759134129999998,-0.32428371289999997,-1.2044832890000001,0.5073099597999999,1.84767722,1.754242345,1.36313332,2.625437404,0.41366487119999995,0.4063350235,0.1938026075,0.7409444573,0.295,0.5355391156,0.02046043044,0.01950214024,0.01701009044,0.021849763459999998,1.7101366740000001,1.7307683440000001,0.01701009044,0.021849763459999998,/data/user/lrosenth/legacy/final_run/122064/122064_pchains.csv
28,12661,K,1.0,2.282367114,2.283376102,2.2209689519999998,2.344721092,0.8241165000000001,0.8241329226,0.8128989898000001,0.8349939227,262.36226150000005,262.3604849,262.3440407,262.3774254,2456079.043,2456079.2830000003,2456078.6580000003,2456079.944,-1.0530301009999998,-1.058116861,-1.071367856,-1.044617006,73.56595373,73.58843997,73.22146913,73.95148456,0.3600371101,0.3596641525,0.3552251412,0.3642251615,0.355,0.3617810518,1.947951234,1.9459325769999998,1.788472846,2.11805821,0.5474758822,0.5476178111,1.788472846,2.11805821,/data/user/lrosenth/legacy/final_run/12661/12661_pchains.csv
29,12661,K,2.0,1.8597484180000001,1.8554973330000002,1.801049046,1.909186914,2.860843612,2.860550398,2.8215858519999997,2.8984730639999996,1696.913201,1696.663821,1694.292313,1698.937578,2455775.738,2455774.879,2455767.926,2455782.261,1.925861379,-0.9869806041,-1.3403134890000001,0.9585018906999999,30.02635241,29.96203961,29.62545303,30.30393679,0.02688317691,0.025067291800000002,0.01295726626,0.03703304022,0.02,0.030810821960000005,0.1616467822,0.1615039008,0.14841517369999999,0.1757847969,1.020041277,1.020266808,0.14841517369999999,0.1757847969,/data/user/lrosenth/legacy/final_run/12661/12661_pchains.csv
30,126614,S,1.0,21.15638351,27.63524156,22.51846401,34.05548079,14.92076718,16.495014,14.98569793,18.152884699999998,20831.48338,24209.16303,20998.96557,27923.99795,2442104.97,2439080.526,2436174.344,2441653.339,-2.122635126,-0.4829314541,-1.124138649,0.8198164498,154.30505780000001,191.0938485,162.641556,228.16130750000002,0.051684781150000005,0.04261563247,0.011902006310000001,0.09006763408,0.0,0.06324873334,0.006476682103,0.005291641835,0.004317561139,0.006521040313000001,2.2799292319999998,2.398070253,0.004317561139,0.006521040313000001,/data/user/lrosenth/legacy/final_run/126614/126614_pchains.csv
31,126614,K,2.0,0.3628196553,0.355723209,0.3253377198,0.38739284890000003,2.290921659,2.291437563,2.2646664690000002,2.317616606,1253.28206,1253.524698,1245.6505539999998,1261.3098929999999,2457952.002,2457930.425,2457880.38,2457980.71,-0.7689469414,-0.7263437755,-0.8838318889,-0.5830395615,8.009288166000001,8.140289862000001,7.418117535,8.932822329,0.5393772309,0.5774110334,0.5124962567,0.6467366253,0.585,0.6080155579,0.27473526719999997,0.2745358986,0.25327279129999997,0.2977121844,0.8933690632,0.8935312107,0.25327279129999997,0.2977121844,/data/user/lrosenth/legacy/final_run/126614/126614_pchains.csv
32,128311,K,1.0,3.2845853469999997,3.25056308,3.1302059719999997,3.373816148,1.7412006180000001,1.74150763,1.7210618830000002,1.7614267190000001,917.2626838,917.5018561,915.6487028999999,919.4437187000001,2455213.788,2455218.864,2455202.754,2455238.248,-0.5087708489,-0.30439445579999996,-0.6043685731,0.045872164869999996,79.14898422,78.12919668,75.48847661,80.78950667,0.21161702,0.1956776923,0.1389273372,0.24244815309999998,0.21,0.2184121391,0.10743197880000001,0.1074176085,0.1004181407,0.1147771855,1.129733789,1.129771571,0.1004181407,0.1147771855,/data/user/lrosenth/legacy/final_run/128311/128311_pchains.csv
33,128311,K,2.0,2.0897000880000003,2.0044854130000003,1.8491790559999999,2.160315863,1.088538612,1.088307643,1.075630005,1.10072699,453.40495830000003,453.28270999999995,452.59894510000004,453.97457410000004,2455211.872,2455211.332,2455207.055,2455215.818,0.9838694162,1.063605795,0.8864510044,1.251694239,64.73354588,62.36494185,58.06391203,66.59758798,0.2746200352,0.2831150856,0.2434916268,0.3232432574,0.27,0.30213345010000003,0.274880241,0.2750670796,0.2571074117,0.293910315,0.8932512476000001,0.8930995243000001,0.2571074117,0.293910315,/data/user/lrosenth/legacy/final_run/128311/128311_pchains.csv
34,130322,K,1.0,1.149466949,1.149237045,1.112693712,1.185887297,0.09290055542999999,0.09291235795,0.09182654654,0.09396304902000001,10.70867376,10.70866706,10.70850173,10.70883566,2455631.76,2455631.777,2455631.719,2455631.8340000003,1.3084408109999999,-0.003034322866,-1.068566968,1.0637124709999999,111.02956599999999,111.05602759999998,108.6196818,113.40563130000001,0.010311609840000001,0.014556533940000001,0.004404580071,0.0305419723,0.0,0.021410211780000004,67.30322467,67.25409898,62.86956279,71.89327409,0.22581383370000002,0.22585505879999998,62.86956279,71.89327409,/data/user/lrosenth/legacy/final_run/130322/130322_pchains.csv
35,1326,K,1.0,0.017233005080000002,0.01707975112,0.01576413909,0.01839907571,0.07320229823,0.07320182809999999,0.07272426105,0.07367257288,11.44317376,11.44321625,11.44201071,11.44440216,2455783.78,2455783.6319999998,2455783.389,2455783.938,-3.0461391780000002,0.07938164697000001,-0.8734188799,0.9612326574,2.876243125,2.854457602,2.636695703,3.074702474,0.08952840667000002,0.07540231481000001,0.023652779840000002,0.147312626,0.005,0.10816748849999999,4.629983752,4.630507954,4.4029789489999995,4.866417262,0.4409249207,0.4409124413,4.4029789489999995,4.866417262,/data/user/lrosenth/legacy/final_run/1326/1326_pchains.csv
36,134987,K,1.0,1.624656729,1.6241010619999998,1.574275549,1.672803876,0.8174363606999999,0.8175566798999999,0.80550745,0.8291618293999999,258.24975240000003,258.2510935,258.20813219999997,258.29267169999997,2452704.421,2452704.415,2452703.58,2452705.247,-0.1708457093,-0.1664835203,-0.2077475339,-0.1242921019,50.20286275,50.1771314,49.7326977,50.62144017,0.2282171789,0.2281165281,0.22044205170000003,0.23590717100000003,0.225,0.2318304166,2.368367944,2.367932911,2.178949002,2.572401155,0.5213714174,0.5213953621999999,2.178949002,2.572401155,/data/user/lrosenth/legacy/final_run/134987/134987_pchains.csv
37,134987,K,2.0,0.9426318878,0.9345525515,0.8740913999,0.9971551406999999,6.620941544,6.624323287,6.4767361779999995,6.78059495,5953.037472999999,5955.1394119999995,5808.216061,6122.794011999999,2455044.799,2455064.065,2454915.472,2455200.159,-1.63301858,1.028054029,-1.406443132,1.4272422830000002,10.10534242,10.00733185,9.437551004,10.59812544,0.1662978397,0.1542958189,0.10440012470000001,0.20357357760000003,0.155,0.177562439,0.036100861899999996,0.03601525024,0.03290110069,0.03941966746,1.4838162380000002,1.4846972459999999,0.03290110069,0.03941966746,/data/user/lrosenth/legacy/final_run/134987/134987_pchains.csv
38,136352,N,1.0,0.1875899008,0.287242593,0.18994379390000002,1.549344338,0.7221519075,0.7236886339,0.7153860886,0.7320653964,243.6757701,244.53201099999998,242.7604261,246.0148575,2454293.499,2454321.904,2454302.168,2454358.458,-0.27235675730000003,-0.04637661928,-0.6885778689000001,0.5694420957999999,7.745996346,10.65925068,7.322551125,79.64142228,0.473375,0.3114622454,0.08339076944,0.7526842962000001,0.005,0.48765839229999997,1.8992457459999998,1.890684319,1.768307513,2.020727308,0.5509525806000001,0.5515752322999999,1.768307513,2.020727308,/data/user/lrosenth/legacy/final_run/136352/136352_pchains.csv
39,136713,A,1.0,0.2732872666,0.2744310249,0.2301758793,0.3215767589,3.598008643,3.60634037,3.4793357260000004,3.739697734,2702.209093,2711.89528,2582.351901,2855.532662,2452468.079,2452661.926,2452505.0319999997,2452840.297,0.37698815630000004,0.4466975325,-0.09188626527999999,0.8911122813,5.784874195,5.014209836,4.133422928,6.31783607,0.6409184997,0.408000221,0.17280492460000002,0.6719917486,0.495,0.533297768,0.0271841036,0.027019349060000003,0.02450586075,0.02974607809,1.592871559,1.59529422,0.02450586075,0.02974607809,/data/user/lrosenth/legacy/final_run/136713/136713_pchains.csv
40,136925,C,1.0,0.8726521974,0.8404219245000001,0.7661769926,0.9183951974,5.209309198,5.130607793,5.016299391,5.254566715,4642.360748,4538.043904,4397.361879,4693.280261999999,2449465.861,2449691.114,2449357.889,2449971.985,0.7910784683,0.4196568095,-0.8632385526,1.106071497,11.76326033,11.3905781,10.40400557,12.41356472,0.1551051892,0.1032494196,0.03351851835,0.19710266070000002,0.05,0.1463603291,0.052279539349999994,0.05385304091,0.04980845077,0.058131465650000005,1.352622396,1.3426318780000002,0.04980845077,0.058131465650000005,/data/user/lrosenth/legacy/final_run/136925/136925_pchains.csv
41,136925,A,2.0,0.1884275422,0.1881654357,0.1651943133,0.21125219399999998,0.859495903,0.8597493186,0.8524835661,0.8668648000000001,311.12463360000004,311.20111139999995,310.7230069,311.7552333,2455273.055,2455271.1780000003,2455263.978,2455277.701,1.579281098,0.9732352775,-1.4030224080000002,1.417860998,6.720230227,6.656739679,5.929569077000001,7.411821712,0.393707065,0.3632924057,0.2381626331,0.4692223218,0.355,0.4145994754,1.920456179,1.920012571,1.798986917,2.045930379,0.5494249935000001,0.5494567261,1.798986917,2.045930379,/data/user/lrosenth/legacy/final_run/136925/136925_pchains.csv
42,13931,K,1.0,1.9186931790000001,1.910991329,1.8352569109999999,1.9879305719999998,5.320474568,5.322523327,5.231396743,5.41248361,4447.160741,4449.145087,4399.004589,4503.080446,2456663.461,2456650.422,2456620.829,2456684.122,2.910486395,-0.05823115047,-1.018207036,1.001683468,23.46839903,23.38236075,22.77342211,23.99770194,0.01868821917,0.0196378628,0.006071557990999999,0.04031155888,0.005,0.028891321430000002,0.06100890057,0.06095333471,0.05571993149,0.06653181607999999,1.301401229,1.301697721,0.05571993149,0.06653181607999999,/data/user/lrosenth/legacy/final_run/13931/13931_pchains.csv
43,139323,A,1.0,0.2768821447,0.2496262092,0.1960889772,0.303703748,4.211458609,4.215727007,4.117813346,4.325547516,3308.743778,3313.013489,3224.028625,3419.2260840000004,2456584.642,2456662.853,2456465.458,2456893.465,-0.43672394509999996,-0.449989831,-0.7155434046,-0.2154787535,4.484058686,3.992592068,3.0198075939999995,5.1003304410000005,0.4426615839,0.41170972340000006,0.26484960890000003,0.5367011921,0.445,0.47329285340000005,0.02706414607,0.02694104952,0.02469640248,0.02934814791,1.594633671,1.5964520709999999,0.02469640248,0.02934814791,/data/user/lrosenth/legacy/final_run/139323/139323_pchains.csv
