,name,num_planets,status1,status2,status3,status4,status5,status6,status7,curv,curv_med,curv_minus,curv_plus,dvdt,dvdt_med,dvdt_minus,dvdt_plus,e1,e1_med,e1_minus,e1_plus,e2,e2_med,e2_minus,e2_plus,e3,e3_med,e3_minus,e3_plus,e4,e4_med,e4_minus,e4_plus,e5,e5_med,e5_minus,e5_plus,e6,e6_med,e6_minus,e6_plus,e7,e7_med,e7_minus,e7_plus,k1,k1_med,k1_minus,k1_plus,k2,k2_med,k2_minus,k2_plus,k3,k3_med,k3_minus,k3_plus,k4,k4_med,k4_minus,k4_plus,k5,k5_med,k5_minus,k5_plus,k6,k6_med,k6_minus,k6_plus,k7,k7_med,k7_minus,k7_plus,per1,per1_med,per1_minus,per1_plus,per2,per2_med,per2_minus,per2_plus,per3,per3_med,per3_minus,per3_plus,per4,per4_med,per4_minus,per4_plus,per5,per5_med,per5_minus,per5_plus,per6,per6_med,per6_minus,per6_plus,per7,per7_med,per7_minus,per7_plus,secosw1,secosw1_med,secosw1_minus,secosw1_plus,secosw2,secosw2_med,secosw2_minus,secosw2_plus,secosw3,secosw3_med,secosw3_minus,secosw3_plus,secosw4,secosw4_med,secosw4_minus,secosw4_plus,secosw5,secosw5_med,secosw5_minus,secosw5_plus,secosw6,secosw6_med,secosw6_minus,secosw6_plus,secosw7,secosw7_med,secosw7_minus,secosw7_plus,sesinw1,sesinw1_med,sesinw1_minus,sesinw1_plus,sesinw2,sesinw2_med,sesinw2_minus,sesinw2_plus,sesinw3,sesinw3_med,sesinw3_minus,sesinw3_plus,sesinw4,sesinw4_med,sesinw4_minus,sesinw4_plus,sesinw5,sesinw5_med,sesinw5_minus,sesinw5_plus,sesinw6,sesinw6_med,sesinw6_minus,sesinw6_plus,sesinw7,sesinw7_med,sesinw7_minus,sesinw7_plus,tc1,tc1_med,tc1_minus,tc1_plus,tc2,tc2_med,tc2_minus,tc2_plus,tc3,tc3_med,tc3_minus,tc3_plus,tc4,tc4_med,tc4_minus,tc4_plus,tc5,tc5_med,tc5_minus,tc5_plus,tc6,tc6_med,tc6_minus,tc6_plus,tc7,tc7_med,tc7_minus,tc7_plus,tp1,tp2,tp3,tp4,tp5,tp6,tp7,w1,w2,w3,w4,w5,w6,w7,Mstar,uMstar,M1,a1,M2,a2,M3,a3,M4,a4,M5,a5,M6,a6,M7,a7,teff,teff_err,logg,logg_err,fe,fe_err,vsini,vsini_err,iso_mass,iso_mass_err1,iso_mass_err2,iso_radius,iso_radius_err1,iso_radius_err2,iso_logage,iso_logage_err1,iso_logage_err2,iso_age,iso_age_err1,iso_age_err2,iso_teff,iso_teff_err1,iso_teff_err2,iso_logg,iso_logg_err1,iso_logg_err2,iso_fe,iso_fe_err1,iso_fe_err2,teff_emp,teff_err_emp,radius_emp,radius_err_emp,fe_emp,fe_err_emp,M1_med,M1_minus,M1_plus,a1_med,a1_minus,a1_plus,M2_med,M2_minus,M2_plus,a2_med,a2_minus,a2_plus,M3_med,M3_minus,M3_plus,a3_med,a3_minus,a3_plus,M4_med,M4_minus,M4_plus,a4_med,a4_minus,a4_plus,M5_med,M5_minus,M5_plus,a5_med,a5_minus,a5_plus,M6_med,M6_minus,M6_plus,a6_med,a6_minus,a6_plus,M7_med,M7_minus,M7_plus,a7_med,a7_minus,a7_plus
227,201091,1,A,,,,,,,-3.2303121897308873e-07,-3.2256862470066475e-07,-3.787067575812938e-07,-2.6737015762358733e-07,-0.007329492464406022,-0.0073583998961697095,-0.007716425832409113,-0.006994719580871592,0.4183585049156723,0.32434192623289904,0.17211596473497526,0.5298448818627822,,,,,,,,,,,,,,,,,,,,,,,,,2.572728562074792,2.5346664810567168,2.183584396212496,2.9392469031755777,,,,,,,,,,,,,,,,,,,,,,,,,2584.528169412037,2583.000855608981,2532.454420194128,2634.535578827501,,,,,,,,,,,,,,,,,,,,,,,,,0.5841404760837293,0.4708508576199108,0.2058805404393679,0.6724190229154327,,,,,,,,,,,,,,,,,,,,,,,,,0.2777380224534379,0.26037442422656554,0.07123796698021521,0.4240293387186008,,,,,,,,,,,,,,,,,,,,,,,,,2455496.339867921,2455571.507256306,2455427.1402128893,2455709.838428791,,,,,,,,,,,,,,,,,,,,,,,,,2455299.7123973584,,,,,,,0.4438272069243599,,,,,,,0.642781872378,0.02426772399355,0.11751670485882933,3.180849360569572,,,,,,,,,,,,,4509.51997942,100.0,4.59993155639,0.1,-0.24163888530000002,0.06,0.957633980828,,0.642781872378,0.0250992466855,-0.0234362013016,0.624660372,0.019734632998400004,-0.0207080891353,9.84754596148,0.219674408315,-0.470968516283,,4.63445106191,-4.65956456385,4503.98895718,102.91157055299999,-97.94027121149999,4.65429795101,0.018811591005900002,-0.018838507851099997,-0.263277588821,0.059828796037999996,-0.06308658475580001,4350.0,70.0,0.6609999999999999,0.1,-0.25,0.09,0.1173785929838481,0.10167460440412812,0.13427582638002372,3.178850941865684,3.120204361046945,3.2376016881827496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,201092,1,C,,,,,,,-4.332563191407322e-07,-4.323653205549846e-07,-4.934576899282798e-07,-3.725252989073193e-07,0.013282441446693079,0.013294532261840864,0.012895694792391684,0.013698481278443713,0.1541290051195897,0.14772805142416126,0.04491531629948127,0.2931546417702746,,,,,,,,,,,,,,,,,,,,,,,,,1.6823288377600696,1.6460107311284764,1.3938212140239417,1.905467498775837,,,,,,,,,,,,,,,,,,,,,,,,,49.02547235862887,49.03513323172932,48.99962416950515,49.074327035578186,,,,,,,,,,,,,,,,,,,,,,,,,0.38978424939489614,0.1896159564358068,-0.10123809622848498,0.4306011364746348,,,,,,,,,,,,,,,,,,,,,,,,,0.04687476979407049,0.034110042059219435,-0.2683569077675886,0.32912336132029785,,,,,,,,,,,,,,,,,,,,,,,,,2456647.86884569,2456649.186100254,2456646.605065395,2456651.212266409,,,,,,,,,,,,,,,,,,,,,,,,,2456638.892622311,,,,,,,0.11968349738128704,,,,,,,0.592276809901,0.022588772004650003,0.021110376682776173,0.22015259859540093,,,,,,,,,,,,,4433.97446036,100.0,4.64705435232,0.1,-0.4380173787080001,0.06,3.206797515,,0.592276809901,0.023211757733900003,-0.021965786275400002,0.575639758135,0.020036486353500003,-0.0215370579214,9.8474306603,0.218602560542,-0.46796866022600003,,4.60445226585,-4.6418354396199994,4425.3713333999995,102.432650529,-95.64895405440001,4.68968192278,0.0200132661705,-0.0195058865314,-0.46128687777800004,0.059216776012399996,-0.062495858747,3991.0,70.0,0.612,0.1,-0.35,0.09,0.0204351085126727,0.017257236892453398,0.02367838258145956,0.22019768603830464,0.21735022379088775,0.22295798085363727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,20165,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8347834483825001,0.032697167773199996,,,,,,,,,,,,,,,5134.310807025,100.0,4.565337305385,0.1,0.042946369413050016,0.06,0.273805067211,,0.8347834483825001,0.033965530448150004,-0.03142880509825,0.8056756668830001,0.03768338105210002,-0.02985737291105,9.794123881005,0.248676049052,-0.480309548567,,4.810912045199999,-4.1650344580350005,5122.099037885,101.43933941799999,-98.62487530790001,4.545226864205,0.0337321804117,-0.04221487931145,0.01897398501255,0.0627407050801,-0.0614221821782,5078.5,110.0,0.7905,0.1,0.005,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,2025,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6971296345069999,0.026887901391,,,,,,,,,,,,,,,4821.472666935,100.0,4.662105288935001,0.1,-0.237710861349,0.06,0.5840852017554999,,0.6971296345069999,0.028776111132650002,-0.02499969164935,0.6697524800095,0.0238322765068,-0.020624013319800003,9.791824159155,0.25408510901299997,-0.5007238193285001,,4.923087705305,-4.237113927845,4809.803503745,106.218300448,-94.97244314685,4.62832666511,0.021266196332450003,-0.0232985350695,-0.2635821452215,0.060065848605849986,-0.06331092454915001,4826.0,110.0,0.7055,0.1,-0.295,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,202575,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.743232681919,0.02977764201105,,,,,,,,,,,,,,,4789.14107243,100.0,4.6881787017,0.1,-0.040499291231,0.06,3.90331698708,,0.743232681919,0.030800182630699998,-0.0287551013914,0.711643868681,0.0258293552478,-0.024499145703599998,9.75574050359,0.27595391895599997,-0.514167903071,,5.05884365907,-3.9541320440499996,4773.97358482,99.2353858974,-100.288042975,4.60423897132,0.02230288747,-0.025945061022,-0.0686016513271,0.06061715376640001,-0.0621645459976,4724.0,110.0,0.731,0.1,-0.03,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,202751,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7215887185159999,0.028659210144549998,,,,,,,,,,,,,,,4725.817186230001,100.0,4.48636271224,0.1,-0.08559182074985001,0.06,1.6222869579,,0.7215887185159999,0.02927192159275,-0.02804649869635,0.6988286873980001,0.02623290135615,-0.02401193073235,9.894804231215003,0.185348628713,-0.4308370886935,,4.1780517902300005,-4.938318165219999,4736.23077332,98.95114431275,-96.55325331424999,4.60536552101,0.023709572517,-0.02363114082695,-0.10077761272050001,0.060483047506899985,-0.06149246848310001,4690.0,110.0,0.754,0.1,-0.08,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,204587,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6479891256615,0.0246179437251,,,,,,,,,,,,,,,4461.55594068,100.0,4.51106534934,0.1,-0.186381372947,0.06,2.359345671915,,0.6479891256615,0.024844749037599995,-0.024391138412599996,0.6309875746895001,0.0203500356341,-0.021295282426200005,9.884412750589998,0.1941641447735,-0.438489269692,,4.32006184952,-4.871191078795,4466.54401129,101.43551580100001,-100.680309724,4.64887804211,0.018971868625799998,-0.018932939987599998,-0.203479374171,0.06050014518575,-0.0621573933177,4158.0,70.0,0.6615,0.1,-0.01,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,20619,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8957656297819999,0.038895743745824995,,,,,,,,,,,,,,,5692.821427215,100.0,4.577884535705,0.1,-0.16178303893700002,0.06,2.932931151505e-07,,0.8957656297819999,0.039329319910499996,-0.03846216758115,0.8679054986310001,0.0553880377501,-0.041872723477300006,9.578440333789999,0.31018276298700004,-0.5025083796315,,3.9494938746800003,-2.5973433898050002,5673.146346725,94.82818369625,-97.03174562575,4.51296892439,0.03886523232385,-0.05925688468885,-0.190825540316,0.06200348419975001,-0.05951633495465,5676.0,110.0,0.911,0.1,-0.28500000000000003,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,20675,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36461651597,0.06948810929145001,,,,,,,,,,,,,,,6489.67220243,100.0,4.185859650259999,0.1,0.165573081745,0.06,17.7743530754,,1.36461651597,0.077477600272,-0.06149861831090001,1.5024152621200002,0.20854742299600001,-0.138175339209,9.19648301038,0.121863281371,-0.258678613921,,0.509245338062,-0.705538800801,6469.02426909,104.208794321,-92.9521992222,4.20969164318,0.074845981279,-0.09379473187750001,0.140948688913,0.058423011496599994,-0.0624731831573,6502.0,110.0,1.7819999999999998,0.18,0.13,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,208038,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.808358490876,0.030892721036950007,,,,,,,,,,,,,,,5042.36805985,100.0,4.69450615815,0.1,0.00637853954331,0.06,1.1497814833600002,,0.808358490876,0.029687623827999998,-0.0320978182459,0.7675237029780001,0.030903123412099998,-0.0262911584163,9.6736530864,0.316924246584,-0.5292083414150001,,5.06851074482,-3.32227687353,5017.49156778,96.2064568391,-98.3273507909,4.57452066697,0.0256453659998,-0.0347869588697,-0.0240524569686,0.0626855183485,-0.06285063064209999,4994.0,110.0,0.767,0.1,-0.02,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,208313,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8178463934774999,0.031807486391025,,,,,,,,,,,,,,,5055.427215455,100.0,4.572966727235,0.1,0.0361502236855,0.06,0.29862322504350003,,0.8178463934774999,0.0320974949842,-0.031517477797849996,0.7874228946795,0.03359429365385,-0.029118175469,9.800905896269999,0.2464603652595,-0.4836486394035001,,4.82950475751,-4.246644533295002,5044.0693077,97.53407108115,-95.92105677209999,4.556556333245,0.031825237902300005,-0.03798009781975,0.011922138542700002,0.0629475684025,-0.059689869660199985,5008.5,110.0,0.7795000000000001,0.1,0.015,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,208801,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2367118217300002,0.186752990836,,,,,,,,,,,,,,,4860.19785263,100.0,3.440491167535,0.1,0.138034451974,0.06,1.916252260115,,1.2367118217300002,0.194700455847,-0.17880552582499998,3.43850594915,0.5445661271925,-0.4556084123465,9.731376065655,0.244087285185,-0.2292977635075,,4.063326429445,-2.20991022675,4841.196222565,67.9610917392,-65.2518265141,3.4475568349400003,0.09472011807745,-0.0948852286831,0.110927661245,0.06089756281295,-0.05784327445885,4861.0,110.0,4.359999999999999,0.18,0.2,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,209290,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.564862872683,0.01977302222675,,,,,,,,,,,,,,,4386.18979221,100.0,4.38105867335,0.1,-0.608252498928,0.06,3.712377117880002,,0.564862872683,0.0198231001886,-0.0197229442649,0.549309394046,0.019438532233400002,-0.0201455755605,9.943775057949999,0.15016793437200002,-0.366319950548,,3.6292198618400002,-5.00599281488,4419.9804157,98.6600060616,-92.5055314299,4.70881186369,0.0205527317666,-0.0188442035024,-0.6156038895220001,0.06063301155690001,-0.06241791300980001,3829.0,70.0,0.555,0.1,0.03,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,209458,1,K,,,,,,,,,,,,,,,0.0060434561029161496,0.009522337917202004,0.0028579621003341892,0.01977734236188849,,,,,,,,,,,,,,,,,,,,,,,,,84.85404052681783,84.77128920049442,83.66391664358633,85.87733452361431,,,,,,,,,,,,,,,,,,,,,,,,,3.5247489718328926,3.5247491364371095,3.52473710445492,3.5247614274680568,,,,,,,,,,,,,,,,,,,,,,,,,0.05055520355893235,0.03103033213973215,-0.048540310555387205,0.1031988335369899,,,,,,,,,,,,,,,,,,,,,,,,,0.05905613851269876,0.015621817378763253,-0.06378154691074486,0.09144992819056526,,,,,,,,,,,,,,,,,,,,,,,,,2452897.126493968,2452897.126633727,2452897.11270965,2452897.1388442954,,,,,,,,,,,,,,,,,,,,,,,,,2452896.733714796,,,,,,,0.8627984778599513,,,,,,,1.069602553295,0.057192238529650004,0.6645143773213517,0.04635472269675857,,,,,,,,,,,,,6014.746334240002,100.0,4.264733199615,0.1,0.00958582472194,0.06,3.85735438001,,1.069602553295,0.0612725688312,-0.0531119082281,1.211423117765,0.16948835356800002,-0.124714817451,9.686055348164999,0.135073332345,-0.2045285984785,,1.770453222215,-1.82160297034,6007.97017178,96.09697042334999,-97.63539106709999,4.287087144945,0.09319869228475,-0.0981609874236,-0.01270166634425,0.0589555849359,-0.062634952808,6017.0,110.0,1.114,0.18,-0.01,0.09,0.6636460483964176,0.6383901414382194,0.6887481298433201,0.046352939343223216,0.04551682112245685,0.04716253318547732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,210277,1,K,,,,,,,,,,,,,,,0.4725775820998713,0.4719616711114159,0.4662912800340048,0.477504293050745,,,,,,,,,,,,,,,,,,,,,,,,,38.345762292844036,38.32890893465979,38.062870514724814,38.5927609108711,,,,,,,,,,,,,,,,,,,,,,,,,442.93987424286735,442.9410066142042,442.87837975470427,443.005117938968,,,,,,,,,,,,,,,,,,,,,,,,,-0.3962802853295556,-0.3959848094235585,-0.4057917965706723,-0.3859557487726849,,,,,,,,,,,,,,,,,,,,,,,,,0.5617290428302576,0.5614377620956734,0.5538357052582757,0.5687765778649636,,,,,,,,,,,,,,,,,,,,,,,,,2457177.778241801,2457177.696819327,2457177.2339927014,2457178.1707974942,,,,,,,,,,,,,,,,,,,,,,,,,2457192.0215345807,,,,,,,2.1851807935099856,,,,,,,0.9907575315539999,0.0473749520003,1.2596340038571134,1.1336701062229075,,,,,,,,,,,,,5505.40726017,100.0,4.18356792501,0.1,0.23389697366300002,0.06,0.501075330278,,0.9907575315539999,0.0532945081673,-0.041455395833300004,1.24639643781,0.18129953102600002,-0.150750062619,10.0234673213,0.0744245302601,-0.106014136808,,1.97307078388,-2.2862171031400003,5522.71515927,92.54824851229999,-80.0394082692,4.23250879867,0.101141866428,-0.103569177918,0.21781011469500008,0.06164780134340001,-0.059709404156300015,5503.0,110.0,1.156,0.18,0.29,0.09,1.2598377061853272,1.2183034510200184,1.3001972527107917,1.1338219796095252,1.1153793950406072,1.1514577856431054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,210302,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27306957447,0.058198008570949984,,,,,,,,,,,,,,,6367.417302325,100.0,4.284915108925,0.1,0.1237712084555,0.06,13.9261929328,,1.27306957447,0.05387160800055,-0.06252440914134999,1.332289915325,0.15716176517199998,-0.09379377838215,9.226406083235,0.172960412647,-0.36439355259649997,,0.8239658860815,-0.95646973903,6360.51614315,87.04279424709999,-119.1078558285,4.2841846525600005,0.05589657250465,-0.08520585100110001,0.09546753513675,0.06075773883385,-0.06242895669235,6274.5,110.0,1.6655,0.18,0.065,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,211080,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2822114892299998,0.12060446415825,,,,,,,,,,,,,,,5729.4302835399985,100.0,3.9066032998,0.1,0.34562758868550003,0.06,2.461565640305,,1.2822114892299998,0.135459943237,-0.1057489850795,1.89772222944,0.2953793977915,-0.24590023814849998,9.673589702789998,0.1347513685485,-0.154780161591,,1.715750131605,-1.4139287793000002,5750.19702675,101.9692761275,-106.235208291,3.981175538525,0.09609776645065,-0.09404440913889997,0.32727804353650003,0.0612041515328,-0.06283802584635,5672.0,110.0,1.847,0.18,0.35,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,211681,1,S,,,,,,,,,,,,,,,0.4398548623779813,0.4417308240947384,0.4351160965878453,0.4494317336278335,,,,,,,,,,,,,,,,,,,,,,,,,777.8618425671264,779.8046966235926,772.0046484165338,789.7798799299318,,,,,,,,,,,,,,,,,,,,,,,,,7090.25318416797,7136.088867860546,6974.496739863846,7348.221908908156,,,,,,,,,,,,,,,,,,,,,,,,,0.37587417501995,0.3787520396564332,0.36328532282821097,0.3951960119017016,,,,,,,,,,,,,,,,,,,,,,,,,-0.5464187651710484,-0.5459503933772842,-0.5531304484273607,-0.5389002152203516,,,,,,,,,,,,,,,,,,,,,,,,,2455215.580075705,2455222.4310441464,2455187.7103941105,2455262.2553629517,,,,,,,,,,,,,,,,,,,,,,,,,2453109.8130074395,,,,,,,-0.9682464738366215,,,,,,,1.2755908690200002,0.119780883434,77.66447219484394,7.833322585885267,,,,,,,,,,,,,5710.73263958,100.0,3.9340913128199992,0.1,0.379605402259,0.06,1.22899854903,,1.2755908690200002,0.132763826742,-0.106797940126,1.8406529921099999,0.278993988838,-0.23972149215500002,9.68103582598,0.139530978241,-0.152192266184,,1.8178326721900002,-1.4182994314,5730.37758517,97.4489873746,-102.24114185,4.00629370225,0.0954345935562,-0.09556104508749999,0.359629512773,0.0577170584382,-0.0582421347228,5677.0,110.0,1.6030000000000002,0.18,0.44,0.09,78.09785398567959,72.97600103816808,83.13030028912293,7.877154176886017,7.592114371199313,8.164050908846098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,21197,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79137368612,0.02644930502585,,,,,,,,,,,,,,,4654.35185188,100.0,4.35625375065,0.1,0.264037888666,0.06,1.7561358935799998,,0.79137368612,0.027419714291500003,-0.0254788957602,0.7626804163969999,0.0264712231537,-0.0248305474047,9.960050188239999,0.139429396416,-0.357638406841,,3.4530150432099997,-5.11792097976,4678.06277469,97.4272574899,-102.793733635,4.56867058956,0.026913659731,-0.024411164703099997,0.2453985792800001,0.060088758229300016,-0.062015570105,4396.0,70.0,0.737,0.1,0.22,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,213042,1,A,,,,,,,,,,,,,,,0.4039796484606811,0.35774211584651683,0.2325607280350925,0.4754716731242103,,,,,,,,,,,,,,,,,,,,,,,,,5.951591840536533,5.666441660640572,4.886365870207832,6.604284501248224,,,,,,,,,,,,,,,,,,,,,,,,,3234.787614336818,3203.285897307872,3069.086910954743,3317.377584644277,,,,,,,,,,,,,,,,,,,,,,,,,0.5142692477951819,0.4690553810043777,0.2833154245172499,0.5982629871543622,,,,,,,,,,,,,,,,,,,,,,,,,0.3735060765675158,0.33119991312776176,0.13529497494907486,0.4865564961476455,,,,,,,,,,,,,,,,,,,,,,,,,2454046.0341833793,2454074.1580614075,2454002.728964912,2454172.5348852463,,,,,,,,,,,,,,,,,,,,,,,,,2453840.331486289,,,,,,,0.6281500015502605,,,,,,,0.81271394549,0.02690082714195,0.34501124997694593,3.994638349954171,,,,,,,,,,,,,4760.13878276,100.0,4.3663107328500015,0.1,0.265623801743,0.06,2.6767851707599997,,0.81271394549,0.0277018120475,-0.0260998422364,0.7850208967829999,0.029858466841799998,-0.0270906175807,9.95929793612,0.139669109499,-0.35533928463299996,,3.4539695095,-5.08785149696,4780.05865536,102.468066667,-96.0398132565,4.55435916708,0.030483698855099998,-0.0273127482522,0.246939637027,0.060678186968800014,-0.0618359072936,4593.0,110.0,0.7490000000000001,0.1,0.16,0.09,0.3334392259693253,0.28964518920459426,0.3794532026435609,3.9660205859835855,3.847476747720427,4.071276232341464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
