,Unnamed: 0,Unnamed: 0.1,P,e,M0,w,K,v0,dv0_1,wmod,M,a
148,148,148,26442.602027340738,0.6300607138115321,1.5454797364431831,-2.8220787782996157,31.624854483538762,47.41175814493761,-5.325072898129182,0.3195138752901783,3.645702612244859,17.48054165895243
149,149,149,18846.641508467106,0.5654997106377977,2.2343161382417573,0.5952755598172401,32.50184107731435,44.756058437534094,-5.5969638312404895,0.5952755598172401,3.5786412812517185,13.994949001144448
150,150,150,28433.32496636525,0.6253637390695902,1.4155622654877362,0.2008890107183557,30.98568556429399,47.066225232799425,-5.340594006311116,0.2008890107183557,3.666727093951665,18.320717051894732
151,151,151,29418.300850763346,0.6368339475547307,1.3641455802043063,-2.8980245798317217,32.20740066823307,48.260742017898366,-5.746317682120467,0.24356807375807105,3.917400702280249,19.00695226249484
152,152,152,15148.729192366482,0.475875878824757,2.7347093968909384,0.4314295915284396,29.13680883419834,38.93164538338932,-5.021552453866458,0.4314295915284396,3.1049779515075335,11.95323263164799
153,153,153,15609.3570076325,0.5359355154909735,2.67697983087952,-2.5472099970188844,30.687108688972536,40.97672686186653,-5.811160698397478,0.5943826565709087,3.412608522908039,12.651147699508487
154,154,154,13321.817522576854,0.456306421147894,3.0457401663673287,-2.81979946034876,27.16406971526884,35.42919891713817,-5.0875174732172415,0.32179319324103384,2.8113287835060543,10.982428836689678
155,155,155,16152.248119308644,0.5123588834228546,2.614986618119426,0.6398926441744415,31.771912633609954,41.60685290011424,-4.252678076562163,0.6398926441744415,3.5808108689159246,12.845668313918303
156,156,156,35617.564382054436,0.6841752560905303,1.164188423485001,-2.6770582592966483,35.840647218405515,54.97332079151588,-5.852136956350567,0.4645343942931448,4.459406733765387,21.748753416441836
157,157,157,13643.962590598474,0.4959604347256368,-3.026805906958417,1.0873739946373604,35.284736179283826,41.09166404644253,-5.2962732446202825,1.0873739946373604,4.1000701939156405,11.921647680651542
158,158,158,23353.726520220964,0.5881475550917165,1.8006112661596818,-2.607688767186456,34.19115556514722,48.62084258563104,-5.918915151087406,0.5339038864033371,4.0695684655148465,16.356759150779695
159,159,159,21285.626418320146,0.5719711653129246,2.044449187847009,-2.3537437749662016,38.58667000792734,51.435089963307455,-5.158983195458852,0.7878488786235911,4.385532053696106,15.15187259242206
160,160,160,13725.373296894331,0.4623152579391831,3.0470337910748544,-2.579315113286331,28.74955378693083,36.874418774877135,-5.633921355603231,0.5622775403034623,3.0540407630022286,11.313624495379559
161,161,161,50730.09791120852,0.7422394849593161,0.8642043767297869,-2.3338500331365686,50.838251004344436,73.39843777343155,-4.964042657857076,0.807742620453225,6.0122171408056015,26.398777524046146
162,162,162,17527.61183920961,0.5626976441333018,2.4164706334311337,-2.425857932149071,34.01981889151466,45.130559840261746,-6.877769324165183,0.7157347214407221,4.015259616636016,13.957190139453202
163,163,163,21129.97979336737,0.5772507521366298,1.8765177323033293,0.16018915246128262,28.812052881063448,41.65056113346337,-5.406620313556797,0.16018915246128262,3.476986798502608,15.591146836717117
164,164,164,21380.418512519333,0.5788807011632872,2.0041058286953692,-2.3799732367919493,38.23068654390105,50.56988959778222,-6.8762524515247065,0.7616194167978438,4.484742013875793,15.473628581710209
165,165,165,44724.51583228947,0.7417079915569381,0.9310298111465656,-2.610721107525208,39.38110475496168,60.637133808134784,-6.667445635923216,0.5308715460645859,4.641903595549192,24.735195909118712
166,166,166,12211.423836289843,0.4395009766400573,-2.7822031951053656,-2.4180407850857626,28.61486850473609,35.305186453287,-4.3081727670490695,0.7235518685040305,2.9115462970714936,10.376775422466752
167,167,167,12994.765887323445,0.4840092341133992,-3.0484259196728902,0.6617493812805235,29.147571473412928,36.86323352367765,-5.807573514793644,0.6617493812805235,2.9656166554281556,10.845033877376734
168,168,168,27361.405584211738,0.6072011070902809,1.5043403450952066,0.3782791789510771,33.25015719206999,49.41513811386096,-4.9341743952359804,0.3782791789510771,4.065184572338888,18.103492384206838
169,169,169,19466.600184702216,0.5546413759706406,2.1061479995731185,0.3573936596015872,29.84507817029645,42.240260369625176,-5.653848183649832,0.3573936596015872,3.3765710720763975,14.3539562466398
170,170,170,13216.868271342672,0.44724582624319903,3.077941142790965,-2.791830336141077,27.00312077727425,34.93141635108686,-5.763082861045122,0.34976231744871633,2.8752815077585083,11.067229121878038
171,171,171,36354.91742566531,0.652857384732244,1.1049388132182318,-2.9906473559014737,32.14661419294424,50.09386552399812,-3.321912378604892,0.15094529768831946,4.0588266128347525,21.718927809664642
172,172,172,15183.949630188972,0.4931253186743718,2.6533759869214846,-2.8518201135772814,27.73021595436514,37.41018019563385,-5.8315715861197805,0.2897725400125117,3.0620643646116976,12.24852217252511
173,173,173,26765.020385384803,0.6096001521107967,1.577001388690551,-2.588922809835622,35.73128308116452,51.76410835652162,-5.316476913903366,0.5526698437541713,4.193988817414428,17.56411228123784
174,174,174,17014.260634903727,0.4992063656845258,2.416529214553356,-2.7305385583652573,29.82794102519445,40.16213213939466,-4.421583744219966,0.41105409522453584,3.018569671247734,12.437281062921613
175,175,175,30411.014592299663,0.6950564723309306,1.4015051392217606,0.7271760632420108,39.86491955847346,57.34176009635989,-5.637510338829878,0.7271760632420108,4.8163680317640924,19.94522508140784
176,176,176,16599.302819777924,0.5057303572219322,2.382868071640785,-3.0763682412730304,26.98819626240049,36.86930064612928,-3.4721442825678293,0.06522441231676268,2.9030907357231803,12.693182118450988
177,177,177,13892.858587075647,0.44991351957845976,2.9433905470175485,-2.7412370915099564,27.68798787804337,36.003044184327116,-5.605503699020161,0.4003555620798367,2.7805102399118,11.0275513685348
178,178,178,23519.47839883076,0.5970446880743856,1.7714018943322962,0.5365557564639691,34.44520626356472,48.79683895828003,-6.051567348954793,0.5365557564639691,4.072130825996081,16.42581091109991
179,179,179,17009.10074492859,0.5483863569357937,2.4366150366469075,0.5029593728418664,30.64072455528205,41.90170266736942,-5.759203592232754,0.5029593728418664,3.344531116387326,13.146410306610965
180,180,180,30216.98620179379,0.6634770341869681,1.3073680009607258,0.10122426281639683,29.647063507794318,45.65668454429823,-5.093009549300518,0.10122426281639683,3.4670766585237667,19.174258248752505
181,181,181,22166.738727105054,0.6037812162878234,1.9109051094691285,0.6448758244037944,35.9595702152264,49.99138090484721,-4.951904071482769,0.6448758244037944,3.889286741705521,15.300956802059726
182,182,182,29246.186454271166,0.6621000052738862,1.437438829221085,-2.5516575551145317,37.955034638602704,55.25467343123145,-6.864871488698744,0.5899350984752614,4.352706911037487,18.665013267403005
183,183,183,15603.264068116145,0.5475602716585283,2.70065170708399,0.7108530033626086,32.57184373205584,42.34560925709145,-6.7508342218825375,0.7108530033626086,3.2912605072711547,12.110877443297928
184,184,184,20553.229334432213,0.5806039682498909,2.054145311619953,-2.5352181926209547,33.72835834147445,46.99035054732666,-5.568437901050012,0.6063744609688384,3.737919179340048,14.757253509604404
185,185,185,15057.704779805226,0.5137710622274854,2.8345597141174577,0.7478014037024109,31.749508250684038,40.546893123493426,-4.716522148105929,0.7478014037024109,3.5882689002663453,12.426193897918129
186,186,186,59353.44670286298,0.7881392749057673,0.6975927436257936,0.4485974233809023,38.73066929723011,62.06636410097907,-6.044662737065775,0.4485974233809023,4.691984575900081,30.155796781764064
187,187,187,18045.094714628955,0.5536711621010373,2.271590370716174,0.4166184304131968,30.29521191832703,42.382310051935846,-5.755692207603222,0.4166184304131968,3.2136937478324827,13.376771684067608
188,188,188,14439.891847921584,0.4983111975931031,2.9072477354735318,-2.5388251280475918,30.07597547868864,39.06036798778867,-5.063709425223326,0.6027675255422014,3.2244962294008914,11.789732080409028
189,189,189,25314.70281303356,0.5694335112725375,1.6361080616764552,0.4020497311975584,33.829216323871485,48.68602540571203,-4.614917227195098,0.4020497311975584,3.9346570064599233,16.697755575544658
190,190,190,17981.813307496966,0.517226533327553,2.2258609965685867,-2.981800682056748,28.222831795152754,39.7254215105427,-4.865518839701776,0.1597919715330458,3.1796267536020446,13.574256845896109
191,191,191,17282.613273308805,0.5189136529450077,2.417410648621794,0.5611514629741414,32.047024407690486,42.79126740577857,-5.336255551179653,0.5611514629741414,3.593817949619379,13.284947912787054
192,192,192,14016.126203480177,0.4673021914346866,2.951640824111559,-2.6721254587297416,28.759919732990106,37.43317370280644,-4.875523541906461,0.4694671948600511,3.1488483984941795,11.624008531273981
193,193,193,13294.255755720114,0.4609705595153747,-3.0637602239609563,-2.3848219134347963,30.78908577010037,38.154478350776046,-5.837769131756097,0.7567707401549968,3.5015296346425635,11.516195578531487
194,194,194,16095.150011584084,0.4961023044721167,2.460878740817084,-3.011373063362456,27.20279469812135,37.044925475325904,-4.5817530328818465,0.13021959022733798,2.7615947577818836,12.103328187029232
195,195,195,12446.096805287349,0.4286074704050381,-2.9804862085478487,-2.7555712799246965,26.749924679833914,34.46021801341477,-4.555815190056964,0.38602137366509615,2.7950995170019413,10.585273231155076
196,196,196,14661.334900613954,0.4361933972037138,2.81007948022987,-2.801729717106285,28.19306583099625,37.3143399314399,-4.08058045854437,0.3398629364835082,3.1823870500398725,11.965099957123645
197,197,197,11960.353572630433,0.4529752435555494,-2.7643783204741945,0.6498603446678883,28.276097519220773,35.002481039357,-5.224219835362364,0.6498603446678883,2.912181446794066,10.37086995410903
198,198,198,12295.63613581397,0.4544531600624082,-2.8637450775595936,0.6641547766883171,28.66131630738629,35.44196887415085,-5.5990968936043455,0.6641547766883171,2.9267540473829556,10.474844905548215
199,199,199,17718.320149931187,0.5262323919130791,2.3902892815124597,0.601083631501035,31.965422404554964,43.151446912864046,-4.862243030114832,0.601083631501035,3.567859604009461,13.455146081745749
200,200,200,18774.00767742225,0.5448900747181014,2.174010543712785,-2.8239096730025683,29.597038094368266,41.834400723296135,-4.171063012074962,0.3176829805872252,3.117377610915873,13.548948799162197
201,201,201,12282.98184041765,0.4664391930144138,-2.865445953623392,-2.481565003300129,29.071433006285485,36.16779817283075,-5.978653991705277,0.6600276502896643,2.888736944961918,10.363839678811326
202,202,202,16909.391047204568,0.4977431954217848,2.382401113289541,-2.9175642751125133,28.385694475183787,39.16573866057488,-4.752606144735504,0.22402837847727985,3.2380505107335287,13.157556196608663
203,203,203,16287.522553344832,0.4899322993795976,2.4727941611127795,0.26364626382970524,28.740031173878933,38.81579664713083,-5.442623853352638,0.26364626382970524,3.1599597909323207,12.645502288936854
204,204,204,26140.35535221519,0.6053620438278839,1.6175638259321587,-2.5580320399786025,36.72861118916183,52.47266227534367,-5.802016572160194,0.5835606136111906,4.261787087540589,17.223301418976206
205,205,205,13875.893483079455,0.4923349444393811,3.0845870661441914,0.7733532229853868,31.36975015035107,39.307965279600495,-5.1710793049671455,0.7733532229853868,3.1158891202179877,11.102353463938401
206,206,206,19470.14727468896,0.5721061055566844,2.2881692392797115,1.0209972566373668,42.910529876965775,53.29927634182334,-5.501332426536673,1.0209972566373668,4.990377030429776,14.659692851237244
207,207,207,14058.479216679298,0.4527139981785378,2.902633551435116,-2.8037637718621737,27.571327285789256,36.23531864890701,-4.754227791083253,0.3378288817276189,3.041199470917772,11.635208518773283
208,208,208,22757.08188184957,0.5862708493047878,1.7795210522297236,0.31000715518310074,30.821476003931032,44.61495175311911,-5.602276983081587,0.31000715518310074,3.685620851643446,16.17050302218278
209,209,209,19953.56307603826,0.5419162376953495,2.036882602049798,-2.8244329847545133,30.065956595916987,42.615068201947686,-5.966403529632437,0.3171596688352789,3.9584323379767636,15.598861690548748
210,210,210,32228.9253976512,0.6538513600078153,1.2093484326826591,0.012129736129692592,29.413071858429657,45.43950176018015,-5.234999452968934,0.012129736129692592,3.4744236068264494,19.79084449476501
211,211,211,19868.57240215616,0.5792871725746782,2.1330613258031317,0.6469931531257984,34.14698027704091,46.78517743779014,-5.360370076954308,0.6469931531257984,3.5751454055210514,14.094585794377847
212,212,212,14967.578867326685,0.5235066861808586,2.8175843100078386,-2.4902437092452128,31.11110093903358,40.51347627877832,-5.08428429555885,0.6513489443445803,3.2819360402334117,12.010686979155832
213,213,213,34748.761448444675,0.6722169113680276,1.1688575637683138,-2.835291655880282,34.26443786840493,52.459049647038434,-5.152565288427383,0.30630099770951125,4.294153548044426,21.398180847913896
214,214,214,10518.808950857,0.4109729555991386,-2.342356350573172,0.5535211075248077,26.89991712776649,32.35722923605652,-5.280119022077837,0.5535211075248077,2.783139038327912,9.639883406785065
215,215,215,14269.182705946665,0.4262696764782172,2.8180839016280617,0.2385779833317589,26.824641910179192,35.12138432593144,-4.995603544392736,0.2385779833317589,2.9340866559445944,11.589152718451892
216,216,216,22392.95692721713,0.5939073266613869,1.7782100665174712,0.15600454085364968,29.46084331425407,43.24722271631555,-5.5596179405879695,0.15600454085364968,3.335120147113718,15.661264350183917
217,217,217,24682.479937302982,0.6199083726205246,1.6684378962144557,0.3885559427070757,31.92250844754915,47.24507270216166,-6.144228320036659,0.3885559427070757,3.693349206437442,16.831444412061412
218,218,218,44643.96770678328,0.7173794849952129,0.9358490363769904,0.4785366639440034,38.73078193106507,60.212136723354604,-5.055806631513757,0.4785366639440034,4.696923505536908,24.595322048719567
219,219,219,15470.194163608609,0.4639604171018765,2.536074273033445,0.0273109644441778,26.46602355222454,35.83274625019349,-5.17494694699091,0.0273109644441778,2.919815891283525,12.246436034309614
220,220,220,15917.914784539744,0.4853922844006535,2.6134266343308186,-2.6439661755657315,29.83925878892059,39.40538451935856,-4.715886059445911,0.4976264780240616,3.1371454001897106,12.206665117071374
221,221,221,15898.371872230393,0.4765542221937923,2.6027208099964536,-2.789801908245396,28.34496950983277,38.434520849340785,-4.121791831721104,0.35179074534439714,3.2347875935422827,12.674794769347992
222,222,222,30057.764562045708,0.6717700144548098,1.3801193832662966,-2.668209113049652,34.79258594955293,52.41683005969422,-5.1459863632577845,0.4733835405401412,3.9676905663804303,18.97908121800593
223,223,223,34398.62693805641,0.6425736671528827,1.236867041893146,0.5494386902732233,39.55517918457032,58.30529257667384,-4.958884524762132,0.5494386902732233,4.922427736136036,20.85406381396453
224,224,224,17665.807276488216,0.5601379983977478,2.381724306436822,0.6442323162719115,32.5917174418701,43.93269945852231,-6.710924016087789,0.6442323162719115,3.75652818133093,13.832369435833705
225,225,225,17947.493002754094,0.5126766293095343,2.250819158671173,-2.8983375894500587,28.66821454986943,40.22728233503654,-4.978859303191621,0.2432550641397344,3.1372480215943384,13.344280565910047
226,226,226,20388.44114526505,0.5729865120981225,2.010440827632893,0.39440971583903695,31.341684703406358,44.41617233026802,-4.885498322446204,0.39440971583903695,3.917251580971105,15.557504126705247
